province,effectiveincometax,incomeadjusted
Yukon,0,1000
Yukon,0,1100
Yukon,0,1200
Yukon,0,1300
Yukon,0,1400
Yukon,0,1500
Yukon,0,1600
Yukon,0,1700
Yukon,0,1800
Yukon,0,1900
Yukon,0,2000
Yukon,0,2100
Yukon,0,2200
Yukon,0,2300
Yukon,0,2400
Yukon,0,2500
Yukon,0,2600
Yukon,0,2700
Yukon,0,2800
Yukon,0,2900
Yukon,0,3000
Yukon,0,3100
Yukon,0,3200
Yukon,0,3300
Yukon,0,3400
Yukon,0,3500
Yukon,0,3600
Yukon,0,3700
Yukon,0,3800
Yukon,0,3900
Yukon,0,4000
Yukon,0,4100
Yukon,0,4200
Yukon,0,4300
Yukon,0,4400
Yukon,0,4500
Yukon,0,4600
Yukon,0,4700
Yukon,0,4800
Yukon,0,4900
Yukon,0,5000
Yukon,0,5100
Yukon,0,5200
Yukon,0,5300
Yukon,0,5400
Yukon,0,5500
Yukon,0,5600
Yukon,0,5700
Yukon,0,5800
Yukon,0,5900
Yukon,0,6000
Yukon,0,6100
Yukon,0,6200
Yukon,0,6300
Yukon,0,6400
Yukon,0,6500
Yukon,0,6600
Yukon,0,6700
Yukon,0,6800
Yukon,0,6900
Yukon,0,7000
Yukon,0,7100
Yukon,0,7200
Yukon,0,7300
Yukon,0,7400
Yukon,0,7500
Yukon,0,7600
Yukon,0,7700
Yukon,0,7800
Yukon,0,7900
Yukon,0,8000
Yukon,0,8100
Yukon,0,8200
Yukon,0,8300
Yukon,0,8400
Yukon,0,8500
Yukon,0,8600
Yukon,0,8700
Yukon,0,8800
Yukon,0,8900
Yukon,0,9000
Yukon,0,9100
Yukon,0,9200
Yukon,0,9300
Yukon,0,9400
Yukon,0,9500
Yukon,0,9600
Yukon,0,9700
Yukon,0,9800
Yukon,0,9900
Yukon,0,10000
Yukon,0,11000
Yukon,0.28,12000
Yukon,0.75,13000
Yukon,1.15,14000
Yukon,1.5,15000
Yukon,1.81,16000
Yukon,2.08,17000
Yukon,2.32,18000
Yukon,2.54,19000
Yukon,2.73,20000
Yukon,2.9,21000
Yukon,3.06,22000
Yukon,3.21,23000
Yukon,3.34,24000
Yukon,3.46,25000
Yukon,3.58,26000
Yukon,3.68,27000
Yukon,3.78,28000
Yukon,3.87,29000
Yukon,3.95,30000
Yukon,4.03,31000
Yukon,4.11,32000
Yukon,4.17,33000
Yukon,4.24,34000
Yukon,4.3,35000
Yukon,4.36,36000
Yukon,4.42,37000
Yukon,4.47,38000
Yukon,4.52,39000
Yukon,4.56,40000
Yukon,4.61,41000
Yukon,4.65,42000
Yukon,4.69,43000
Yukon,4.73,44000
Yukon,4.77,45000
Yukon,4.84,46000
Yukon,4.93,47000
Yukon,5.02,48000
Yukon,5.1,49000
Yukon,5.18,50000
Yukon,5.25,51000
Yukon,5.32,52000
Yukon,5.39,53000
Yukon,5.46,54000
Yukon,5.52,55000
Yukon,5.59,56000
Yukon,5.65,57000
Yukon,5.7,58000
Yukon,5.76,59000
Yukon,5.81,60000
Yukon,6.06,65000
Yukon,6.27,70000
Yukon,6.45,75000
Yukon,6.61,80000
Yukon,6.75,85000
Yukon,6.88,90000
Yukon,7.08,95000
Yukon,7.27,100000
Yukon,7.44,105000
Yukon,7.6,110000
Yukon,7.74,115000
Yukon,7.87,120000
Yukon,7.99,125000
Yukon,8.11,130000
Yukon,8.21,135000
Yukon,8.31,140000
Yukon,8.46,145000
Yukon,8.6,150000
Yukon,8.74,155000
Yukon,8.86,160000
Yukon,8.98,165000
Yukon,9.09,170000
Yukon,9.2,175000
Yukon,9.3,180000
Yukon,9.39,185000
Yukon,9.48,190000
Yukon,9.57,195000
Yukon,9.65,200000
Yukon,9.73,205000
Yukon,9.8,210000
Yukon,9.87,215000
Yukon,9.94,220000
Yukon,10,225000
Yukon,10.06,230000
Yukon,10.12,235000
Yukon,10.18,240000
Yukon,10.23,245000
Yukon,10.28,250000
Yukon,10.33,255000
Yukon,10.38,260000
Yukon,10.42,265000
Yukon,10.47,270000
Yukon,10.51,275000
Yukon,10.55,280000
Yukon,10.59,285000
Yukon,10.63,290000
Yukon,10.66,295000
Yukon,10.7,300000
Yukon,10.73,305000
Yukon,10.77,310000
Yukon,10.8,315000
Yukon,10.83,320000
Yukon,10.86,325000
Yukon,10.89,330000
Yukon,10.92,335000
Yukon,10.95,340000
Yukon,10.97,345000
Yukon,11,350000
Yukon,11.03,355000
Yukon,11.05,360000
Yukon,11.07,365000
Yukon,11.1,370000
Yukon,11.12,375000
Yukon,11.14,380000
Yukon,11.16,385000
Yukon,11.18,390000
Yukon,11.21,395000
Yukon,11.23,400000
Yukon,11.24,405000
Yukon,11.26,410000
Yukon,11.28,415000
Yukon,11.3,420000
Yukon,11.32,425000
Yukon,11.33,430000
Yukon,11.35,435000
Yukon,11.37,440000
Yukon,11.38,445000
Yukon,11.4,450000
Yukon,11.42,455000
Yukon,11.43,460000
Yukon,11.45,465000
Yukon,11.46,470000
Yukon,11.47,475000
Yukon,11.49,480000
Yukon,11.5,485000
Yukon,11.51,490000
Yukon,11.53,495000
Yukon,11.54,500000
Saskatchewan,0,1000
Saskatchewan,0,1100
Saskatchewan,0,1200
Saskatchewan,0,1300
Saskatchewan,0,1400
Saskatchewan,0,1500
Saskatchewan,0,1600
Saskatchewan,0,1700
Saskatchewan,0,1800
Saskatchewan,0,1900
Saskatchewan,0,2000
Saskatchewan,0,2100
Saskatchewan,0,2200
Saskatchewan,0,2300
Saskatchewan,0,2400
Saskatchewan,0,2500
Saskatchewan,0,2600
Saskatchewan,0,2700
Saskatchewan,0,2800
Saskatchewan,0,2900
Saskatchewan,0,3000
Saskatchewan,0,3100
Saskatchewan,0,3200
Saskatchewan,0,3300
Saskatchewan,0,3400
Saskatchewan,0,3500
Saskatchewan,0,3600
Saskatchewan,0,3700
Saskatchewan,0,3800
Saskatchewan,0,3900
Saskatchewan,0,4000
Saskatchewan,0,4100
Saskatchewan,0,4200
Saskatchewan,0,4300
Saskatchewan,0,4400
Saskatchewan,0,4500
Saskatchewan,0,4600
Saskatchewan,0,4700
Saskatchewan,0,4800
Saskatchewan,0,4900
Saskatchewan,0,5000
Saskatchewan,0,5100
Saskatchewan,0,5200
Saskatchewan,0,5300
Saskatchewan,0,5400
Saskatchewan,0,5500
Saskatchewan,0,5600
Saskatchewan,0,5700
Saskatchewan,0,5800
Saskatchewan,0,5900
Saskatchewan,0,6000
Saskatchewan,0,6100
Saskatchewan,0,6200
Saskatchewan,0,6300
Saskatchewan,0,6400
Saskatchewan,0,6500
Saskatchewan,0,6600
Saskatchewan,0,6700
Saskatchewan,0,6800
Saskatchewan,0,6900
Saskatchewan,0,7000
Saskatchewan,0,7100
Saskatchewan,0,7200
Saskatchewan,0,7300
Saskatchewan,0,7400
Saskatchewan,0,7500
Saskatchewan,0,7600
Saskatchewan,0,7700
Saskatchewan,0,7800
Saskatchewan,0,7900
Saskatchewan,0,8000
Saskatchewan,0,8100
Saskatchewan,0,8200
Saskatchewan,0,8300
Saskatchewan,0,8400
Saskatchewan,0,8500
Saskatchewan,0,8600
Saskatchewan,0,8700
Saskatchewan,0,8800
Saskatchewan,0,8900
Saskatchewan,0,9000
Saskatchewan,0,9100
Saskatchewan,0,9200
Saskatchewan,0,9300
Saskatchewan,0,9400
Saskatchewan,0,9500
Saskatchewan,0,9600
Saskatchewan,0,9700
Saskatchewan,0,9800
Saskatchewan,0,9900
Saskatchewan,0,10000
Saskatchewan,0,11000
Saskatchewan,0,12000
Saskatchewan,0,13000
Saskatchewan,0,14000
Saskatchewan,0,15000
Saskatchewan,0.11,16000
Saskatchewan,0.75,17000
Saskatchewan,1.32,18000
Saskatchewan,1.83,19000
Saskatchewan,2.29,20000
Saskatchewan,2.7,21000
Saskatchewan,3.08,22000
Saskatchewan,3.42,23000
Saskatchewan,3.74,24000
Saskatchewan,4.03,25000
Saskatchewan,4.3,26000
Saskatchewan,4.55,27000
Saskatchewan,4.78,28000
Saskatchewan,4.99,29000
Saskatchewan,5.19,30000
Saskatchewan,5.38,31000
Saskatchewan,5.55,32000
Saskatchewan,5.72,33000
Saskatchewan,5.87,34000
Saskatchewan,6.02,35000
Saskatchewan,6.16,36000
Saskatchewan,6.29,37000
Saskatchewan,6.41,38000
Saskatchewan,6.53,39000
Saskatchewan,6.64,40000
Saskatchewan,6.75,41000
Saskatchewan,6.85,42000
Saskatchewan,6.95,43000
Saskatchewan,7.04,44000
Saskatchewan,7.14,45000
Saskatchewan,7.27,46000
Saskatchewan,7.39,47000
Saskatchewan,7.51,48000
Saskatchewan,7.62,49000
Saskatchewan,7.73,50000
Saskatchewan,7.83,51000
Saskatchewan,7.93,52000
Saskatchewan,8.03,53000
Saskatchewan,8.12,54000
Saskatchewan,8.21,55000
Saskatchewan,8.3,56000
Saskatchewan,8.38,57000
Saskatchewan,8.46,58000
Saskatchewan,8.53,59000
Saskatchewan,8.61,60000
Saskatchewan,8.95,65000
Saskatchewan,9.24,70000
Saskatchewan,9.49,75000
Saskatchewan,9.71,80000
Saskatchewan,9.9,85000
Saskatchewan,10.07,90000
Saskatchewan,10.23,95000
Saskatchewan,10.37,100000
Saskatchewan,10.49,105000
Saskatchewan,10.6,110000
Saskatchewan,10.71,115000
Saskatchewan,10.8,120000
Saskatchewan,10.89,125000
Saskatchewan,11.01,130000
Saskatchewan,11.16,135000
Saskatchewan,11.3,140000
Saskatchewan,11.43,145000
Saskatchewan,11.54,150000
Saskatchewan,11.66,155000
Saskatchewan,11.76,160000
Saskatchewan,11.86,165000
Saskatchewan,11.95,170000
Saskatchewan,12.04,175000
Saskatchewan,12.12,180000
Saskatchewan,12.2,185000
Saskatchewan,12.27,190000
Saskatchewan,12.34,195000
Saskatchewan,12.41,200000
Saskatchewan,12.47,205000
Saskatchewan,12.53,210000
Saskatchewan,12.59,215000
Saskatchewan,12.64,220000
Saskatchewan,12.7,225000
Saskatchewan,12.75,230000
Saskatchewan,12.79,235000
Saskatchewan,12.84,240000
Saskatchewan,12.88,245000
Saskatchewan,12.93,250000
Saskatchewan,12.97,255000
Saskatchewan,13.01,260000
Saskatchewan,13.04,265000
Saskatchewan,13.08,270000
Saskatchewan,13.12,275000
Saskatchewan,13.15,280000
Saskatchewan,13.18,285000
Saskatchewan,13.21,290000
Saskatchewan,13.24,295000
Saskatchewan,13.27,300000
Saskatchewan,13.3,305000
Saskatchewan,13.33,310000
Saskatchewan,13.35,315000
Saskatchewan,13.38,320000
Saskatchewan,13.41,325000
Saskatchewan,13.43,330000
Saskatchewan,13.45,335000
Saskatchewan,13.48,340000
Saskatchewan,13.5,345000
Saskatchewan,13.52,350000
Saskatchewan,13.54,355000
Saskatchewan,13.56,360000
Saskatchewan,13.58,365000
Saskatchewan,13.6,370000
Saskatchewan,13.62,375000
Saskatchewan,13.64,380000
Saskatchewan,13.65,385000
Saskatchewan,13.67,390000
Saskatchewan,13.69,395000
Saskatchewan,13.7,400000
Saskatchewan,13.72,405000
Saskatchewan,13.74,410000
Saskatchewan,13.75,415000
Saskatchewan,13.77,420000
Saskatchewan,13.78,425000
Saskatchewan,13.79,430000
Saskatchewan,13.81,435000
Saskatchewan,13.82,440000
Saskatchewan,13.84,445000
Saskatchewan,13.85,450000
Saskatchewan,13.86,455000
Saskatchewan,13.87,460000
Saskatchewan,13.89,465000
Saskatchewan,13.9,470000
Saskatchewan,13.91,475000
Saskatchewan,13.92,480000
Saskatchewan,13.93,485000
Saskatchewan,13.94,490000
Saskatchewan,13.95,495000
Saskatchewan,13.96,500000
Quebec,0,1000
Quebec,0,1100
Quebec,0,1200
Quebec,0,1300
Quebec,0,1400
Quebec,0,1500
Quebec,0,1600
Quebec,0,1700
Quebec,0,1800
Quebec,0,1900
Quebec,0,2000
Quebec,0,2100
Quebec,0,2200
Quebec,0,2300
Quebec,0,2400
Quebec,0,2500
Quebec,0,2600
Quebec,0,2700
Quebec,0,2800
Quebec,0,2900
Quebec,0,3000
Quebec,0,3100
Quebec,0,3200
Quebec,0,3300
Quebec,0,3400
Quebec,0,3500
Quebec,0,3600
Quebec,0,3700
Quebec,0,3800
Quebec,0,3900
Quebec,0,4000
Quebec,0,4100
Quebec,0,4200
Quebec,0,4300
Quebec,0,4400
Quebec,0,4500
Quebec,0,4600
Quebec,0,4700
Quebec,0,4800
Quebec,0,4900
Quebec,0,5000
Quebec,0,5100
Quebec,0,5200
Quebec,0,5300
Quebec,0,5400
Quebec,0,5500
Quebec,0,5600
Quebec,0,5700
Quebec,0,5800
Quebec,0,5900
Quebec,0,6000
Quebec,0,6100
Quebec,0,6200
Quebec,0,6300
Quebec,0,6400
Quebec,0,6500
Quebec,0,6600
Quebec,0,6700
Quebec,0,6800
Quebec,0,6900
Quebec,0,7000
Quebec,0,7100
Quebec,0,7200
Quebec,0,7300
Quebec,0,7400
Quebec,0,7500
Quebec,0,7600
Quebec,0,7700
Quebec,0,7800
Quebec,0,7900
Quebec,0,8000
Quebec,0,8100
Quebec,0,8200
Quebec,0,8300
Quebec,0,8400
Quebec,0,8500
Quebec,0,8600
Quebec,0,8700
Quebec,0,8800
Quebec,0,8900
Quebec,0,9000
Quebec,0,9100
Quebec,0,9200
Quebec,0,9300
Quebec,0,9400
Quebec,0,9500
Quebec,0,9600
Quebec,0,9700
Quebec,0,9800
Quebec,0,9900
Quebec,0,10000
Quebec,0,11000
Quebec,0,12000
Quebec,0,13000
Quebec,0.05,14000
Quebec,1.15,15000
Quebec,2.11,16000
Quebec,2.96,17000
Quebec,3.71,18000
Quebec,4.5,19000
Quebec,5.25,20000
Quebec,5.79,21000
Quebec,6.28,22000
Quebec,6.72,23000
Quebec,7.13,24000
Quebec,7.51,25000
Quebec,7.86,26000
Quebec,8.18,27000
Quebec,8.48,28000
Quebec,8.75,29000
Quebec,9.01,30000
Quebec,9.26,31000
Quebec,9.49,32000
Quebec,9.7,33000
Quebec,9.9,34000
Quebec,10.09,35000
Quebec,10.27,36000
Quebec,10.44,37000
Quebec,10.6,38000
Quebec,10.75,39000
Quebec,10.9,40000
Quebec,11.04,41000
Quebec,11.25,42000
Quebec,11.55,43000
Quebec,11.84,44000
Quebec,12.04,45000
Quebec,12.22,46000
Quebec,12.4,47000
Quebec,12.57,48000
Quebec,12.73,49000
Quebec,12.89,50000
Quebec,13.04,51000
Quebec,13.18,52000
Quebec,13.32,53000
Quebec,13.45,54000
Quebec,13.58,55000
Quebec,13.71,56000
Quebec,13.83,57000
Quebec,13.94,58000
Quebec,14.06,59000
Quebec,14.16,60000
Quebec,14.65,65000
Quebec,15.08,70000
Quebec,15.41,75000
Quebec,15.7,80000
Quebec,15.96,85000
Quebec,16.41,90000
Quebec,16.81,95000
Quebec,17.17,100000
Quebec,17.53,105000
Quebec,17.9,110000
Quebec,18.24,115000
Quebec,18.55,120000
Quebec,18.84,125000
Quebec,19.11,130000
Quebec,19.38,135000
Quebec,19.75,140000
Quebec,20.1,145000
Quebec,20.42,150000
Quebec,20.71,155000
Quebec,20.87,160000
Quebec,21.02,165000
Quebec,21.16,170000
Quebec,21.29,175000
Quebec,21.41,180000
Quebec,21.53,185000
Quebec,21.64,190000
Quebec,21.74,195000
Quebec,21.84,200000
Quebec,21.94,205000
Quebec,22.03,210000
Quebec,22.12,215000
Quebec,22.2,220000
Quebec,22.28,225000
Quebec,22.35,230000
Quebec,22.43,235000
Quebec,22.5,240000
Quebec,22.56,245000
Quebec,22.63,250000
Quebec,22.69,255000
Quebec,22.75,260000
Quebec,22.8,265000
Quebec,22.86,270000
Quebec,22.91,275000
Quebec,22.96,280000
Quebec,23.01,285000
Quebec,23.06,290000
Quebec,23.1,295000
Quebec,23.15,300000
Quebec,23.19,305000
Quebec,23.23,310000
Quebec,23.27,315000
Quebec,23.31,320000
Quebec,23.35,325000
Quebec,23.38,330000
Quebec,23.42,335000
Quebec,23.45,340000
Quebec,23.49,345000
Quebec,23.52,350000
Quebec,23.55,355000
Quebec,23.58,360000
Quebec,23.61,365000
Quebec,23.64,370000
Quebec,23.67,375000
Quebec,23.69,380000
Quebec,23.72,385000
Quebec,23.75,390000
Quebec,23.77,395000
Quebec,23.8,400000
Quebec,23.82,405000
Quebec,23.85,410000
Quebec,23.87,415000
Quebec,23.89,420000
Quebec,23.91,425000
Quebec,23.93,430000
Quebec,23.95,435000
Quebec,23.97,440000
Quebec,23.99,445000
Quebec,24.01,450000
Quebec,24.03,455000
Quebec,24.05,460000
Quebec,24.07,465000
Quebec,24.09,470000
Quebec,24.11,475000
Quebec,24.12,480000
Quebec,24.14,485000
Quebec,24.16,490000
Quebec,24.17,495000
Quebec,24.19,500000
Prince Edward Island,0,1000
Prince Edward Island,0,1100
Prince Edward Island,0,1200
Prince Edward Island,0,1300
Prince Edward Island,0,1400
Prince Edward Island,0,1500
Prince Edward Island,0,1600
Prince Edward Island,0,1700
Prince Edward Island,0,1800
Prince Edward Island,0,1900
Prince Edward Island,0,2000
Prince Edward Island,0,2100
Prince Edward Island,0,2200
Prince Edward Island,0,2300
Prince Edward Island,0,2400
Prince Edward Island,0,2500
Prince Edward Island,0,2600
Prince Edward Island,0,2700
Prince Edward Island,0,2800
Prince Edward Island,0,2900
Prince Edward Island,0,3000
Prince Edward Island,0,3100
Prince Edward Island,0,3200
Prince Edward Island,0,3300
Prince Edward Island,0,3400
Prince Edward Island,0,3500
Prince Edward Island,0,3600
Prince Edward Island,0,3700
Prince Edward Island,0,3800
Prince Edward Island,0,3900
Prince Edward Island,0,4000
Prince Edward Island,0,4100
Prince Edward Island,0,4200
Prince Edward Island,0,4300
Prince Edward Island,0,4400
Prince Edward Island,0,4500
Prince Edward Island,0,4600
Prince Edward Island,0,4700
Prince Edward Island,0,4800
Prince Edward Island,0,4900
Prince Edward Island,0,5000
Prince Edward Island,0,5100
Prince Edward Island,0,5200
Prince Edward Island,0,5300
Prince Edward Island,0,5400
Prince Edward Island,0,5500
Prince Edward Island,0,5600
Prince Edward Island,0,5700
Prince Edward Island,0,5800
Prince Edward Island,0,5900
Prince Edward Island,0,6000
Prince Edward Island,0,6100
Prince Edward Island,0,6200
Prince Edward Island,0,6300
Prince Edward Island,0,6400
Prince Edward Island,0,6500
Prince Edward Island,0,6600
Prince Edward Island,0,6700
Prince Edward Island,0,6800
Prince Edward Island,0,6900
Prince Edward Island,0,7000
Prince Edward Island,0,7100
Prince Edward Island,0,7200
Prince Edward Island,0,7300
Prince Edward Island,0,7400
Prince Edward Island,0,7500
Prince Edward Island,0,7600
Prince Edward Island,0,7700
Prince Edward Island,0.12,7800
Prince Edward Island,0.24,7900
Prince Edward Island,0.36,8000
Prince Edward Island,0.47,8100
Prince Edward Island,0.59,8200
Prince Edward Island,0.7,8300
Prince Edward Island,0.81,8400
Prince Edward Island,0.91,8500
Prince Edward Island,1.02,8600
Prince Edward Island,1.12,8700
Prince Edward Island,1.22,8800
Prince Edward Island,1.31,8900
Prince Edward Island,1.41,9000
Prince Edward Island,1.5,9100
Prince Edward Island,1.59,9200
Prince Edward Island,1.68,9300
Prince Edward Island,1.76,9400
Prince Edward Island,1.85,9500
Prince Edward Island,1.93,9600
Prince Edward Island,2.01,9700
Prince Edward Island,2.09,9800
Prince Edward Island,2.17,9900
Prince Edward Island,2.25,10000
Prince Edward Island,2.93,11000
Prince Edward Island,3.51,12000
Prince Edward Island,3.99,13000
Prince Edward Island,4.4,14000
Prince Edward Island,4.76,15000
Prince Edward Island,5.08,16000
Prince Edward Island,5.36,17000
Prince Edward Island,5.6,18000
Prince Edward Island,5.82,19000
Prince Edward Island,6.02,20000
Prince Edward Island,6.2,21000
Prince Edward Island,6.37,22000
Prince Edward Island,6.52,23000
Prince Edward Island,6.65,24000
Prince Edward Island,6.78,25000
Prince Edward Island,6.89,26000
Prince Edward Island,7,27000
Prince Edward Island,7.1,28000
Prince Edward Island,7.2,29000
Prince Edward Island,7.28,30000
Prince Edward Island,7.36,31000
Prince Edward Island,7.44,32000
Prince Edward Island,7.63,33000
Prince Edward Island,7.82,34000
Prince Edward Island,7.99,35000
Prince Edward Island,8.15,36000
Prince Edward Island,8.3,37000
Prince Edward Island,8.45,38000
Prince Edward Island,8.58,39000
Prince Edward Island,8.71,40000
Prince Edward Island,8.84,41000
Prince Edward Island,8.96,42000
Prince Edward Island,9.07,43000
Prince Edward Island,9.18,44000
Prince Edward Island,9.28,45000
Prince Edward Island,9.38,46000
Prince Edward Island,9.47,47000
Prince Edward Island,9.56,48000
Prince Edward Island,9.65,49000
Prince Edward Island,9.73,50000
Prince Edward Island,9.81,51000
Prince Edward Island,9.89,52000
Prince Edward Island,9.96,53000
Prince Edward Island,10.03,54000
Prince Edward Island,10.1,55000
Prince Edward Island,10.17,56000
Prince Edward Island,10.23,57000
Prince Edward Island,10.29,58000
Prince Edward Island,10.35,59000
Prince Edward Island,10.41,60000
Prince Edward Island,10.72,65000
Prince Edward Island,11.14,70000
Prince Edward Island,11.51,75000
Prince Edward Island,11.84,80000
Prince Edward Island,12.12,85000
Prince Edward Island,12.38,90000
Prince Edward Island,12.61,95000
Prince Edward Island,12.81,100000
Prince Edward Island,13,105000
Prince Edward Island,13.16,110000
Prince Edward Island,13.32,115000
Prince Edward Island,13.46,120000
Prince Edward Island,13.59,125000
Prince Edward Island,13.71,130000
Prince Edward Island,13.82,135000
Prince Edward Island,13.92,140000
Prince Edward Island,14.02,145000
Prince Edward Island,14.11,150000
Prince Edward Island,14.19,155000
Prince Edward Island,14.27,160000
Prince Edward Island,14.34,165000
Prince Edward Island,14.41,170000
Prince Edward Island,14.48,175000
Prince Edward Island,14.54,180000
Prince Edward Island,14.6,185000
Prince Edward Island,14.65,190000
Prince Edward Island,14.71,195000
Prince Edward Island,14.76,200000
Prince Edward Island,14.8,205000
Prince Edward Island,14.85,210000
Prince Edward Island,14.89,215000
Prince Edward Island,14.93,220000
Prince Edward Island,14.97,225000
Prince Edward Island,15.01,230000
Prince Edward Island,15.04,235000
Prince Edward Island,15.08,240000
Prince Edward Island,15.11,245000
Prince Edward Island,15.14,250000
Prince Edward Island,15.17,255000
Prince Edward Island,15.2,260000
Prince Edward Island,15.23,265000
Prince Edward Island,15.26,270000
Prince Edward Island,15.29,275000
Prince Edward Island,15.31,280000
Prince Edward Island,15.34,285000
Prince Edward Island,15.36,290000
Prince Edward Island,15.38,295000
Prince Edward Island,15.4,300000
Prince Edward Island,15.42,305000
Prince Edward Island,15.45,310000
Prince Edward Island,15.47,315000
Prince Edward Island,15.48,320000
Prince Edward Island,15.5,325000
Prince Edward Island,15.52,330000
Prince Edward Island,15.54,335000
Prince Edward Island,15.56,340000
Prince Edward Island,15.57,345000
Prince Edward Island,15.59,350000
Prince Edward Island,15.6,355000
Prince Edward Island,15.62,360000
Prince Edward Island,15.63,365000
Prince Edward Island,15.65,370000
Prince Edward Island,15.66,375000
Prince Edward Island,15.68,380000
Prince Edward Island,15.69,385000
Prince Edward Island,15.7,390000
Prince Edward Island,15.72,395000
Prince Edward Island,15.73,400000
Prince Edward Island,15.74,405000
Prince Edward Island,15.75,410000
Prince Edward Island,15.76,415000
Prince Edward Island,15.77,420000
Prince Edward Island,15.78,425000
Prince Edward Island,15.8,430000
Prince Edward Island,15.81,435000
Prince Edward Island,15.82,440000
Prince Edward Island,15.83,445000
Prince Edward Island,15.84,450000
Prince Edward Island,15.85,455000
Prince Edward Island,15.85,460000
Prince Edward Island,15.86,465000
Prince Edward Island,15.87,470000
Prince Edward Island,15.88,475000
Prince Edward Island,15.89,480000
Prince Edward Island,15.9,485000
Prince Edward Island,15.91,490000
Prince Edward Island,15.91,495000
Prince Edward Island,15.92,500000
Ontario,0,1000
Ontario,0,1100
Ontario,0,1200
Ontario,0,1300
Ontario,0,1400
Ontario,0,1500
Ontario,0,1600
Ontario,0,1700
Ontario,0,1800
Ontario,0,1900
Ontario,0,2000
Ontario,0,2100
Ontario,0,2200
Ontario,0,2300
Ontario,0,2400
Ontario,0,2500
Ontario,0,2600
Ontario,0,2700
Ontario,0,2800
Ontario,0,2900
Ontario,0,3000
Ontario,0,3100
Ontario,0,3200
Ontario,0,3300
Ontario,0,3400
Ontario,0,3500
Ontario,0,3600
Ontario,0,3700
Ontario,0,3800
Ontario,0,3900
Ontario,0,4000
Ontario,0,4100
Ontario,0,4200
Ontario,0,4300
Ontario,0,4400
Ontario,0,4500
Ontario,0,4600
Ontario,0,4700
Ontario,0,4800
Ontario,0,4900
Ontario,0,5000
Ontario,0,5100
Ontario,0,5200
Ontario,0,5300
Ontario,0,5400
Ontario,0,5500
Ontario,0,5600
Ontario,0,5700
Ontario,0,5800
Ontario,0,5900
Ontario,0,6000
Ontario,0,6100
Ontario,0,6200
Ontario,0,6300
Ontario,0,6400
Ontario,0,6500
Ontario,0,6600
Ontario,0,6700
Ontario,0,6800
Ontario,0,6900
Ontario,0,7000
Ontario,0,7100
Ontario,0,7200
Ontario,0,7300
Ontario,0,7400
Ontario,0,7500
Ontario,0,7600
Ontario,0,7700
Ontario,0,7800
Ontario,0,7900
Ontario,0,8000
Ontario,0,8100
Ontario,0,8200
Ontario,0,8300
Ontario,0,8400
Ontario,0,8500
Ontario,0,8600
Ontario,0,8700
Ontario,0,8800
Ontario,0,8900
Ontario,0,9000
Ontario,0,9100
Ontario,0,9200
Ontario,0,9300
Ontario,0,9400
Ontario,0,9500
Ontario,0,9600
Ontario,0,9700
Ontario,0,9800
Ontario,0,9900
Ontario,0,10000
Ontario,0.45,11000
Ontario,0.84,12000
Ontario,1.16,13000
Ontario,1.44,14000
Ontario,1.68,15000
Ontario,1.89,16000
Ontario,2.08,17000
Ontario,2.24,18000
Ontario,2.39,19000
Ontario,2.52,20000
Ontario,2.93,21000
Ontario,3.3,22000
Ontario,3.63,23000
Ontario,3.94,24000
Ontario,4.23,25000
Ontario,4.26,26000
Ontario,4.29,27000
Ontario,4.32,28000
Ontario,4.34,29000
Ontario,4.36,30000
Ontario,4.39,31000
Ontario,4.41,32000
Ontario,4.43,33000
Ontario,4.45,34000
Ontario,4.46,35000
Ontario,4.48,36000
Ontario,4.66,37000
Ontario,4.82,38000
Ontario,4.91,39000
Ontario,4.91,40000
Ontario,4.91,41000
Ontario,4.96,42000
Ontario,5.06,43000
Ontario,5.15,44000
Ontario,5.24,45000
Ontario,5.33,46000
Ontario,5.41,47000
Ontario,5.49,48000
Ontario,5.87,49000
Ontario,5.93,50000
Ontario,6,51000
Ontario,6.06,52000
Ontario,6.12,53000
Ontario,6.17,54000
Ontario,6.23,55000
Ontario,6.28,56000
Ontario,6.33,57000
Ontario,6.38,58000
Ontario,6.42,59000
Ontario,6.47,60000
Ontario,6.68,65000
Ontario,6.85,70000
Ontario,7.21,75000
Ontario,7.33,80000
Ontario,7.48,85000
Ontario,7.68,90000
Ontario,7.87,95000
Ontario,8.03,100000
Ontario,8.18,105000
Ontario,8.32,110000
Ontario,8.44,115000
Ontario,8.55,120000
Ontario,8.66,125000
Ontario,8.75,130000
Ontario,8.84,135000
Ontario,8.93,140000
Ontario,9,145000
Ontario,9.07,150000
Ontario,9.17,155000
Ontario,9.27,160000
Ontario,9.35,165000
Ontario,9.44,170000
Ontario,9.52,175000
Ontario,9.59,180000
Ontario,9.66,185000
Ontario,9.72,190000
Ontario,9.79,195000
Ontario,9.85,200000
Ontario,9.98,205000
