province,effectiveincometax,incomeadjusted
Ontario,10.03,210000
Ontario,10.08,215000
Ontario,10.12,220000
Ontario,10.19,225000
Ontario,10.26,230000
Ontario,10.32,235000
Ontario,10.38,240000
Ontario,10.43,245000
Ontario,10.49,250000
Ontario,10.54,255000
Ontario,10.59,260000
Ontario,10.64,265000
Ontario,10.69,270000
Ontario,10.73,275000
Ontario,10.77,280000
Ontario,10.82,285000
Ontario,10.86,290000
Ontario,10.9,295000
Ontario,10.93,300000
Ontario,10.97,305000
Ontario,11.01,310000
Ontario,11.04,315000
Ontario,11.07,320000
Ontario,11.11,325000
Ontario,11.14,330000
Ontario,11.17,335000
Ontario,11.2,340000
Ontario,11.22,345000
Ontario,11.25,350000
Ontario,11.28,355000
Ontario,11.3,360000
Ontario,11.33,365000
Ontario,11.36,370000
Ontario,11.38,375000
Ontario,11.4,380000
Ontario,11.43,385000
Ontario,11.45,390000
Ontario,11.47,395000
Ontario,11.49,400000
Ontario,11.51,405000
Ontario,11.53,410000
Ontario,11.55,415000
Ontario,11.57,420000
Ontario,11.59,425000
Ontario,11.61,430000
Ontario,11.62,435000
Ontario,11.64,440000
Ontario,11.66,445000
Ontario,11.68,450000
Ontario,11.69,455000
Ontario,11.71,460000
Ontario,11.72,465000
Ontario,11.74,470000
Ontario,11.75,475000
Ontario,11.77,480000
Ontario,11.78,485000
Ontario,11.8,490000
Ontario,11.81,495000
Ontario,11.82,500000
Nunavut,0,1000
Nunavut,0,1100
Nunavut,0,1200
Nunavut,0,1300
Nunavut,0,1400
Nunavut,0,1500
Nunavut,0,1600
Nunavut,0,1700
Nunavut,0,1800
Nunavut,0,1900
Nunavut,0,2000
Nunavut,0,2100
Nunavut,0,2200
Nunavut,0,2300
Nunavut,0,2400
Nunavut,0,2500
Nunavut,0,2600
Nunavut,0,2700
Nunavut,0,2800
Nunavut,0,2900
Nunavut,0,3000
Nunavut,0,3100
Nunavut,0,3200
Nunavut,0,3300
Nunavut,0,3400
Nunavut,0,3500
Nunavut,0,3600
Nunavut,0,3700
Nunavut,0,3800
Nunavut,0,3900
Nunavut,0,4000
Nunavut,0,4100
Nunavut,0,4200
Nunavut,0,4300
Nunavut,0,4400
Nunavut,0,4500
Nunavut,0,4600
Nunavut,0,4700
Nunavut,0,4800
Nunavut,0,4900
Nunavut,0,5000
Nunavut,0,5100
Nunavut,0,5200
Nunavut,0,5300
Nunavut,0,5400
Nunavut,0,5500
Nunavut,0,5600
Nunavut,0,5700
Nunavut,0,5800
Nunavut,0,5900
Nunavut,0,6000
Nunavut,0,6100
Nunavut,0,6200
Nunavut,0,6300
Nunavut,0,6400
Nunavut,0,6500
Nunavut,0,6600
Nunavut,0,6700
Nunavut,0,6800
Nunavut,0,6900
Nunavut,0,7000
Nunavut,0,7100
Nunavut,0,7200
Nunavut,0,7300
Nunavut,0,7400
Nunavut,0,7500
Nunavut,0,7600
Nunavut,0,7700
Nunavut,0,7800
Nunavut,0,7900
Nunavut,0,8000
Nunavut,0,8100
Nunavut,0,8200
Nunavut,0,8300
Nunavut,0,8400
Nunavut,0,8500
Nunavut,0,8600
Nunavut,0,8700
Nunavut,0,8800
Nunavut,0,8900
Nunavut,0,9000
Nunavut,0,9100
Nunavut,0,9200
Nunavut,0,9300
Nunavut,0,9400
Nunavut,0,9500
Nunavut,0,9600
Nunavut,0,9700
Nunavut,0,9800
Nunavut,0,9900
Nunavut,0,10000
Nunavut,0,11000
Nunavut,0,12000
Nunavut,0.02,13000
Nunavut,0.3,14000
Nunavut,0.55,15000
Nunavut,0.76,16000
Nunavut,0.95,17000
Nunavut,1.12,18000
Nunavut,1.27,19000
Nunavut,1.41,20000
Nunavut,1.53,21000
Nunavut,1.65,22000
Nunavut,1.75,23000
Nunavut,1.84,24000
Nunavut,1.93,25000
Nunavut,2.01,26000
Nunavut,2.08,27000
Nunavut,2.15,28000
Nunavut,2.21,29000
Nunavut,2.27,30000
Nunavut,2.33,31000
Nunavut,2.38,32000
Nunavut,2.43,33000
Nunavut,2.48,34000
Nunavut,2.52,35000
Nunavut,2.56,36000
Nunavut,2.6,37000
Nunavut,2.64,38000
Nunavut,2.67,39000
Nunavut,2.71,40000
Nunavut,2.74,41000
Nunavut,2.77,42000
Nunavut,2.8,43000
Nunavut,2.88,44000
Nunavut,2.97,45000
Nunavut,3.06,46000
Nunavut,3.14,47000
Nunavut,3.22,48000
Nunavut,3.3,49000
Nunavut,3.37,50000
Nunavut,3.44,51000
Nunavut,3.51,52000
Nunavut,3.58,53000
Nunavut,3.64,54000
Nunavut,3.7,55000
Nunavut,3.76,56000
Nunavut,3.82,57000
Nunavut,3.87,58000
Nunavut,3.93,59000
Nunavut,3.98,60000
Nunavut,4.21,65000
Nunavut,4.41,70000
Nunavut,4.58,75000
Nunavut,4.73,80000
Nunavut,4.87,85000
Nunavut,5.07,90000
Nunavut,5.27,95000
Nunavut,5.46,100000
Nunavut,5.63,105000
Nunavut,5.78,110000
Nunavut,5.92,115000
Nunavut,6.05,120000
Nunavut,6.17,125000
Nunavut,6.28,130000
Nunavut,6.38,135000
Nunavut,6.47,140000
Nunavut,6.64,145000
Nunavut,6.8,150000
Nunavut,6.95,155000
Nunavut,7.09,160000
Nunavut,7.23,165000
Nunavut,7.35,170000
Nunavut,7.47,175000
Nunavut,7.58,180000
Nunavut,7.69,185000
Nunavut,7.79,190000
Nunavut,7.88,195000
Nunavut,7.98,200000
Nunavut,8.06,205000
Nunavut,8.14,210000
Nunavut,8.22,215000
Nunavut,8.3,220000
Nunavut,8.37,225000
Nunavut,8.43,230000
Nunavut,8.5,235000
Nunavut,8.56,240000
Nunavut,8.62,245000
Nunavut,8.68,250000
Nunavut,8.74,255000
Nunavut,8.79,260000
Nunavut,8.84,265000
Nunavut,8.89,270000
Nunavut,8.94,275000
Nunavut,8.98,280000
Nunavut,9.03,285000
Nunavut,9.07,290000
Nunavut,9.11,295000
Nunavut,9.15,300000
Nunavut,9.19,305000
Nunavut,9.23,310000
Nunavut,9.26,315000
Nunavut,9.3,320000
Nunavut,9.33,325000
Nunavut,9.36,330000
Nunavut,9.4,335000
Nunavut,9.43,340000
Nunavut,9.46,345000
Nunavut,9.49,350000
Nunavut,9.51,355000
Nunavut,9.54,360000
Nunavut,9.57,365000
Nunavut,9.59,370000
Nunavut,9.62,375000
Nunavut,9.64,380000
Nunavut,9.67,385000
Nunavut,9.69,390000
Nunavut,9.72,395000
Nunavut,9.74,400000
Nunavut,9.76,405000
Nunavut,9.78,410000
Nunavut,9.8,415000
Nunavut,9.82,420000
Nunavut,9.84,425000
Nunavut,9.86,430000
Nunavut,9.88,435000
Nunavut,9.9,440000
Nunavut,9.92,445000
Nunavut,9.93,450000
Nunavut,9.95,455000
Nunavut,9.97,460000
Nunavut,9.98,465000
Nunavut,10,470000
Nunavut,10.02,475000
Nunavut,10.03,480000
Nunavut,10.05,485000
Nunavut,10.06,490000
Nunavut,10.08,495000
Nunavut,10.09,500000
Nova Scotia,0,1000
Nova Scotia,0,1100
Nova Scotia,0,1200
Nova Scotia,0,1300
Nova Scotia,0,1400
Nova Scotia,0,1500
Nova Scotia,0,1600
Nova Scotia,0,1700
Nova Scotia,0,1800
Nova Scotia,0,1900
Nova Scotia,0,2000
Nova Scotia,0,2100
Nova Scotia,0,2200
Nova Scotia,0,2300
Nova Scotia,0,2400
Nova Scotia,0,2500
Nova Scotia,0,2600
Nova Scotia,0,2700
Nova Scotia,0,2800
Nova Scotia,0,2900
Nova Scotia,0,3000
Nova Scotia,0,3100
Nova Scotia,0,3200
Nova Scotia,0,3300
Nova Scotia,0,3400
Nova Scotia,0,3500
Nova Scotia,0,3600
Nova Scotia,0,3700
Nova Scotia,0,3800
Nova Scotia,0,3900
Nova Scotia,0,4000
Nova Scotia,0,4100
Nova Scotia,0,4200
Nova Scotia,0,4300
Nova Scotia,0,4400
Nova Scotia,0,4500
Nova Scotia,0,4600
Nova Scotia,0,4700
Nova Scotia,0,4800
Nova Scotia,0,4900
Nova Scotia,0,5000
Nova Scotia,0,5100
Nova Scotia,0,5200
Nova Scotia,0,5300
Nova Scotia,0,5400
Nova Scotia,0,5500
Nova Scotia,0,5600
Nova Scotia,0,5700
Nova Scotia,0,5800
Nova Scotia,0,5900
Nova Scotia,0,6000
Nova Scotia,0,6100
Nova Scotia,0,6200
Nova Scotia,0,6300
Nova Scotia,0,6400
Nova Scotia,0,6500
Nova Scotia,0,6600
Nova Scotia,0,6700
Nova Scotia,0,6800
Nova Scotia,0,6900
Nova Scotia,0,7000
Nova Scotia,0,7100
Nova Scotia,0,7200
Nova Scotia,0,7300
Nova Scotia,0,7400
Nova Scotia,0,7500
Nova Scotia,0,7600
Nova Scotia,0,7700
Nova Scotia,0,7800
Nova Scotia,0,7900
Nova Scotia,0,8000
Nova Scotia,0,8100
Nova Scotia,0,8200
Nova Scotia,0,8300
Nova Scotia,0,8400
Nova Scotia,0.02,8500
Nova Scotia,0.12,8600
Nova Scotia,0.22,8700
Nova Scotia,0.32,8800
Nova Scotia,0.41,8900
Nova Scotia,0.51,9000
Nova Scotia,0.6,9100
Nova Scotia,0.69,9200
Nova Scotia,0.77,9300
Nova Scotia,0.86,9400
Nova Scotia,0.94,9500
Nova Scotia,1.02,9600
Nova Scotia,1.1,9700
Nova Scotia,1.18,9800
Nova Scotia,1.26,9900
Nova Scotia,1.34,10000
Nova Scotia,2.01,11000
Nova Scotia,2.58,12000
Nova Scotia,3.06,13000
Nova Scotia,3.47,14000
Nova Scotia,3.82,15000
Nova Scotia,4.13,16000
Nova Scotia,4.4,17000
Nova Scotia,4.65,18000
Nova Scotia,4.87,19000
Nova Scotia,5.06,20000
Nova Scotia,5.24,21000
Nova Scotia,5.4,22000
Nova Scotia,5.55,23000
Nova Scotia,5.68,24000
Nova Scotia,5.81,25000
Nova Scotia,5.92,26000
Nova Scotia,6.03,27000
Nova Scotia,6.13,28000
Nova Scotia,6.22,29000
Nova Scotia,6.39,30000
Nova Scotia,6.67,31000
Nova Scotia,6.92,32000
Nova Scotia,7.17,33000
Nova Scotia,7.4,34000
Nova Scotia,7.61,35000
Nova Scotia,7.82,36000
Nova Scotia,8.01,37000
Nova Scotia,8.19,38000
Nova Scotia,8.36,39000
Nova Scotia,8.53,40000
Nova Scotia,8.69,41000
Nova Scotia,8.84,42000
Nova Scotia,8.98,43000
Nova Scotia,9.11,44000
Nova Scotia,9.24,45000
Nova Scotia,9.37,46000
Nova Scotia,9.49,47000
Nova Scotia,9.6,48000
Nova Scotia,9.71,49000
Nova Scotia,9.81,50000
Nova Scotia,9.91,51000
Nova Scotia,10.01,52000
Nova Scotia,10.1,53000
Nova Scotia,10.19,54000
Nova Scotia,10.28,55000
Nova Scotia,10.36,56000
Nova Scotia,10.44,57000
Nova Scotia,10.52,58000
Nova Scotia,10.6,59000
Nova Scotia,10.69,60000
Nova Scotia,11.15,65000
Nova Scotia,11.55,70000
Nova Scotia,11.89,75000
Nova Scotia,12.19,80000
Nova Scotia,12.45,85000
Nova Scotia,12.69,90000
Nova Scotia,12.91,95000
Nova Scotia,13.14,100000
Nova Scotia,13.35,105000
Nova Scotia,13.54,110000
Nova Scotia,13.71,115000
Nova Scotia,13.87,120000
Nova Scotia,14.01,125000
Nova Scotia,14.15,130000
Nova Scotia,14.27,135000
Nova Scotia,14.39,140000
Nova Scotia,14.49,145000
Nova Scotia,14.59,150000
Nova Scotia,14.8,155000
Nova Scotia,14.99,160000
Nova Scotia,15.18,165000
Nova Scotia,15.35,170000
Nova Scotia,15.51,175000
Nova Scotia,15.66,180000
Nova Scotia,15.81,185000
Nova Scotia,15.94,190000
Nova Scotia,16.07,195000
Nova Scotia,16.2,200000
Nova Scotia,16.31,205000
Nova Scotia,16.42,210000
Nova Scotia,16.53,215000
Nova Scotia,16.63,220000
Nova Scotia,16.73,225000
Nova Scotia,16.82,230000
Nova Scotia,16.91,235000
Nova Scotia,17,240000
Nova Scotia,17.08,245000
Nova Scotia,17.16,250000
Nova Scotia,17.23,255000
Nova Scotia,17.3,260000
Nova Scotia,17.37,265000
Nova Scotia,17.44,270000
Nova Scotia,17.51,275000
Nova Scotia,17.57,280000
Nova Scotia,17.63,285000
Nova Scotia,17.69,290000
Nova Scotia,17.74,295000
Nova Scotia,17.8,300000
Nova Scotia,17.85,305000
Nova Scotia,17.9,310000
Nova Scotia,17.95,315000
Nova Scotia,18,320000
Nova Scotia,18.04,325000
Nova Scotia,18.09,330000
Nova Scotia,18.13,335000
Nova Scotia,18.17,340000
Nova Scotia,18.22,345000
Nova Scotia,18.25,350000
Nova Scotia,18.29,355000
Nova Scotia,18.33,360000
Nova Scotia,18.37,365000
Nova Scotia,18.4,370000
Nova Scotia,18.44,375000
Nova Scotia,18.47,380000
Nova Scotia,18.5,385000
Nova Scotia,18.54,390000
Nova Scotia,18.57,395000
Nova Scotia,18.6,400000
Nova Scotia,18.63,405000
Nova Scotia,18.66,410000
Nova Scotia,18.68,415000
Nova Scotia,18.71,420000
Nova Scotia,18.74,425000
Nova Scotia,18.77,430000
Nova Scotia,18.79,435000
Nova Scotia,18.82,440000
Nova Scotia,18.84,445000
Nova Scotia,18.86,450000
Nova Scotia,18.89,455000
Nova Scotia,18.91,460000
Nova Scotia,18.93,465000
Nova Scotia,18.96,470000
Nova Scotia,18.98,475000
Nova Scotia,19,480000
Nova Scotia,19.02,485000
Nova Scotia,19.04,490000
Nova Scotia,19.06,495000
Nova Scotia,19.08,500000
Northwest Territories,0,1000
Northwest Territories,0,1100
Northwest Territories,0,1200
Northwest Territories,0,1300
Northwest Territories,0,1400
Northwest Territories,0,1500
Northwest Territories,0,1600
Northwest Territories,0,1700
Northwest Territories,0,1800
Northwest Territories,0,1900
Northwest Territories,0,2000
Northwest Territories,0,2100
Northwest Territories,0,2200
Northwest Territories,0,2300
Northwest Territories,0,2400
Northwest Territories,0,2500
Northwest Territories,0,2600
Northwest Territories,0,2700
Northwest Territories,0,2800
Northwest Territories,0,2900
Northwest Territories,0,3000
Northwest Territories,0,3100
Northwest Territories,0,3200
Northwest Territories,0,3300
Northwest Territories,0,3400
Northwest Territories,0,3500
Northwest Territories,0,3600
Northwest Territories,0,3700
Northwest Territories,0,3800
Northwest Territories,0,3900
Northwest Territories,0,4000
Northwest Territories,0,4100
Northwest Territories,0,4200
Northwest Territories,0,4300
Northwest Territories,0,4400
Northwest Territories,0,4500
Northwest Territories,0,4600
Northwest Territories,0,4700
Northwest Territories,0,4800
Northwest Territories,0,4900
Northwest Territories,0,5000
Northwest Territories,0,5100
Northwest Territories,0,5200
Northwest Territories,0,5300
Northwest Territories,0,5400
Northwest Territories,0,5500
Northwest Territories,0,5600
Northwest Territories,0,5700
Northwest Territories,0,5800
Northwest Territories,0,5900
Northwest Territories,0,6000
Northwest Territories,0,6100
Northwest Territories,0,6200
Northwest Territories,0,6300
Northwest Territories,0,6400
Northwest Territories,0,6500
Northwest Territories,0,6600
Northwest Territories,0,6700
Northwest Territories,0,6800
Northwest Territories,0,6900
Northwest Territories,0,7000
Northwest Territories,0,7100
Northwest Territories,0,7200
Northwest Territories,0,7300
Northwest Territories,0,7400
Northwest Territories,0,7500
Northwest Territories,0,7600
Northwest Territories,0,7700
Northwest Territories,0,7800
Northwest Territories,0,7900
Northwest Territories,0,8000
Northwest Territories,0,8100
Northwest Territories,0,8200
Northwest Territories,0,8300
Northwest Territories,0,8400
Northwest Territories,0,8500
Northwest Territories,0,8600
Northwest Territories,0,8700
Northwest Territories,0,8800
Northwest Territories,0,8900
Northwest Territories,0,9000
Northwest Territories,0,9100
Northwest Territories,0,9200
Northwest Territories,0,9300
Northwest Territories,0,9400
Northwest Territories,0,9500
Northwest Territories,0,9600
Northwest Territories,0,9700
Northwest Territories,0,9800
Northwest Territories,0,9900
Northwest Territories,0,10000
Northwest Territories,0,11000
Northwest Territories,0,12000
Northwest Territories,0,13000
Northwest Territories,0,14000
Northwest Territories,0.36,15000
Northwest Territories,0.71,16000
Northwest Territories,1.01,17000
Northwest Territories,1.28,18000
Northwest Territories,1.53,19000
Northwest Territories,1.75,20000
Northwest Territories,1.94,21000
Northwest Territories,2.12,22000
Northwest Territories,2.29,23000
Northwest Territories,2.44,24000
Northwest Territories,2.58,25000
Northwest Territories,2.7,26000
Northwest Territories,2.82,27000
Northwest Territories,2.93,28000
Northwest Territories,3.04,29000
Northwest Territories,3.13,30000
Northwest Territories,3.22,31000
Northwest Territories,3.3,32000
Northwest Territories,3.38,33000
Northwest Territories,3.46,34000
Northwest Territories,3.53,35000
Northwest Territories,3.59,36000
Northwest Territories,3.65,37000
Northwest Territories,3.71,38000
Northwest Territories,3.77,39000
Northwest Territories,3.82,40000
Northwest Territories,3.87,41000
Northwest Territories,3.99,42000
Northwest Territories,4.09,43000
Northwest Territories,4.2,44000
Northwest Territories,4.29,45000
Northwest Territories,4.39,46000
Northwest Territories,4.48,47000
Northwest Territories,4.56,48000
Northwest Territories,4.64,49000
Northwest Territories,4.72,50000
Northwest Territories,4.8,51000
Northwest Territories,4.87,52000
Northwest Territories,4.94,53000
Northwest Territories,5.01,54000
Northwest Territories,5.08,55000
Northwest Territories,5.14,56000
Northwest Territories,5.2,57000
Northwest Territories,5.26,58000
Northwest Territories,5.32,59000
Northwest Territories,5.37,60000
Northwest Territories,5.62,65000
Northwest Territories,5.83,70000
Northwest Territories,6.02,75000
Northwest Territories,6.18,80000
Northwest Territories,6.45,85000
Northwest Territories,6.77,90000
Northwest Territories,7.05,95000
Northwest Territories,7.31,100000
Northwest Territories,7.54,105000
Northwest Territories,7.75,110000
Northwest Territories,7.95,115000
Northwest Territories,8.12,120000
Northwest Territories,8.29,125000
Northwest Territories,8.44,130000
Northwest Territories,8.6,135000
Northwest Territories,8.79,140000
Northwest Territories,8.98,145000
Northwest Territories,9.14,150000
Northwest Territories,9.3,155000
Northwest Territories,9.45,160000
Northwest Territories,9.59,165000
Northwest Territories,9.72,170000
Northwest Territories,9.85,175000
Northwest Territories,9.96,180000
Northwest Territories,10.07,185000
Northwest Territories,10.18,190000
Northwest Territories,10.28,195000
Northwest Territories,10.37,200000
Northwest Territories,10.46,205000
Northwest Territories,10.55,210000
Northwest Territories,10.63,215000
Northwest Territories,10.71,220000
Northwest Territories,10.78,225000
Northwest Territories,10.85,230000
Northwest Territories,10.92,235000
Northwest Territories,10.98,240000
Northwest Territories,11.05,245000
Northwest Territories,11.11,250000
Northwest Territories,11.16,255000
Northwest Territories,11.22,260000
Northwest Territories,11.27,265000
Northwest Territories,11.32,270000
Northwest Territories,11.37,275000
Northwest Territories,11.42,280000
Northwest Territories,11.47,285000
Northwest Territories,11.51,290000
Northwest Territories,11.56,295000
Northwest Territories,11.6,300000
Northwest Territories,11.64,305000
Northwest Territories,11.68,310000
Northwest Territories,11.71,315000
Northwest Territories,11.75,320000
Northwest Territories,11.79,325000
Northwest Territories,11.82,330000
Northwest Territories,11.85,335000
Northwest Territories,11.89,340000
Northwest Territories,11.92,345000
Northwest Territories,11.95,350000
Northwest Territories,11.98,355000
Northwest Territories,12.01,360000
Northwest Territories,12.03,365000
Northwest Territories,12.06,370000
Northwest Territories,12.09,375000
Northwest Territories,12.11,380000
Northwest Territories,12.14,385000
Northwest Territories,12.16,390000
Northwest Territories,12.19,395000
Northwest Territories,12.21,400000
Northwest Territories,12.23,405000
Northwest Territories,12.26,410000
Northwest Territories,12.28,415000
Northwest Territories,12.3,420000
Northwest Territories,12.32,425000
Northwest Territories,12.34,430000
Northwest Territories,12.36,435000
Northwest Territories,12.38,440000
Northwest Territories,12.4,445000
Northwest Territories,12.41,450000
Northwest Territories,12.43,455000
Northwest Territories,12.45,460000
Northwest Territories,12.47,465000
Northwest Territories,12.48,470000
Northwest Territories,12.5,475000
Northwest Territories,12.52,480000
Northwest Territories,12.53,485000
Northwest Territories,12.55,490000
Northwest Territories,12.56,495000
Northwest Territories,12.58,500000
Newfoundland and Labrador,0,1000
Newfoundland and Labrador,0,1100
Newfoundland and Labrador,0,1200
Newfoundland and Labrador,0,1300
Newfoundland and Labrador,0,1400
Newfoundland and Labrador,0,1500
Newfoundland and Labrador,0,1600
Newfoundland and Labrador,0,1700
Newfoundland and Labrador,0,1800
Newfoundland and Labrador,0,1900
Newfoundland and Labrador,0,2000
Newfoundland and Labrador,0,2100
Newfoundland and Labrador,0,2200
Newfoundland and Labrador,0,2300
Newfoundland and Labrador,0,2400
Newfoundland and Labrador,0,2500
Newfoundland and Labrador,0,2600
Newfoundland and Labrador,0,2700
Newfoundland and Labrador,0,2800
Newfoundland and Labrador,0,2900
Newfoundland and Labrador,0,3000
Newfoundland and Labrador,0,3100
Newfoundland and Labrador,0,3200
Newfoundland and Labrador,0,3300
Newfoundland and Labrador,0,3400
Newfoundland and Labrador,0,3500
Newfoundland and Labrador,0,3600
Newfoundland and Labrador,0,3700
Newfoundland and Labrador,0,3800
Newfoundland and Labrador,0,3900
Newfoundland and Labrador,0,4000
Newfoundland and Labrador,0,4100
Newfoundland and Labrador,0,4200
Newfoundland and Labrador,0,4300
Newfoundland and Labrador,0,4400
Newfoundland and Labrador,0,4500
Newfoundland and Labrador,0,4600
Newfoundland and Labrador,0,4700
Newfoundland and Labrador,0,4800
Newfoundland and Labrador,0,4900
Newfoundland and Labrador,0,5000
Newfoundland and Labrador,0,5100
Newfoundland and Labrador,0,5200
Newfoundland and Labrador,0,5300
Newfoundland and Labrador,0,5400
Newfoundland and Labrador,0,5500
Newfoundland and Labrador,0,5600
Newfoundland and Labrador,0,5700
Newfoundland and Labrador,0,5800
Newfoundland and Labrador,0,5900
Newfoundland and Labrador,0,6000
Newfoundland and Labrador,0,6100
Newfoundland and Labrador,0,6200
Newfoundland and Labrador,0,6300
Newfoundland and Labrador,0,6400
Newfoundland and Labrador,0,6500
Newfoundland and Labrador,0,6600
Newfoundland and Labrador,0,6700
Newfoundland and Labrador,0,6800
Newfoundland and Labrador,0,6900
Newfoundland and Labrador,0,7000
Newfoundland and Labrador,0,7100
Newfoundland and Labrador,0,7200
Newfoundland and Labrador,0,7300
Newfoundland and Labrador,0,7400
Newfoundland and Labrador,0,7500
Newfoundland and Labrador,0,7600
Newfoundland and Labrador,0,7700
Newfoundland and Labrador,0,7800
Newfoundland and Labrador,0,7900
Newfoundland and Labrador,0,8000
Newfoundland and Labrador,0,8100
Newfoundland and Labrador,0,8200
Newfoundland and Labrador,0,8300
Newfoundland and Labrador,0,8400
Newfoundland and Labrador,0,8500
Newfoundland and Labrador,0,8600
Newfoundland and Labrador,0,8700
Newfoundland and Labrador,0,8800
Newfoundland and Labrador,0.08,8900
Newfoundland and Labrador,0.17,9000
Newfoundland and Labrador,0.25,9100
Newfoundland and Labrador,0.33,9200
Newfoundland and Labrador,0.41,9300
Newfoundland and Labrador,0.49,9400
Newfoundland and Labrador,0.57,9500
Newfoundland and Labrador,0.64,9600
Newfoundland and Labrador,0.71,9700
Newfoundland and Labrador,0.78,9800
Newfoundland and Labrador,0.85,9900
Newfoundland and Labrador,0.92,10000
Newfoundland and Labrador,1.54,11000
Newfoundland and Labrador,2.05,12000
Newfoundland and Labrador,2.49,13000
Newfoundland and Labrador,2.86,14000
Newfoundland and Labrador,3.18,15000
Newfoundland and Labrador,3.46,16000
Newfoundland and Labrador,3.71,17000
Newfoundland and Labrador,3.93,18000
Newfoundland and Labrador,4.13,19000
Newfoundland and Labrador,4.31,20000
Newfoundland and Labrador,4.47,21000
Newfoundland and Labrador,4.62,22000
Newfoundland and Labrador,4.75,23000
Newfoundland and Labrador,4.88,24000
Newfoundland and Labrador,4.99,25000
Newfoundland and Labrador,5.09,26000
Newfoundland and Labrador,5.19,27000
Newfoundland and Labrador,5.28,28000
Newfoundland and Labrador,5.36,29000
Newfoundland and Labrador,5.44,30000
Newfoundland and Labrador,5.51,31000
Newfoundland and Labrador,5.58,32000
Newfoundland and Labrador,5.65,33000
Newfoundland and Labrador,5.71,34000
Newfoundland and Labrador,5.76,35000
Newfoundland and Labrador,5.93,36000
Newfoundland and Labrador,6.11,37000
Newfoundland and Labrador,6.28,38000
Newfoundland and Labrador,6.44,39000
Newfoundland and Labrador,6.59,40000
Newfoundland and Labrador,6.73,41000
Newfoundland and Labrador,6.87,42000
Newfoundland and Labrador,7,43000
Newfoundland and Labrador,7.13,44000
Newfoundland and Labrador,7.24,45000
Newfoundland and Labrador,7.36,46000
Newfoundland and Labrador,7.47,47000
Newfoundland and Labrador,7.57,48000
Newfoundland and Labrador,7.67,49000
Newfoundland and Labrador,7.77,50000
Newfoundland and Labrador,7.86,51000
Newfoundland and Labrador,7.95,52000
Newfoundland and Labrador,8.04,53000
Newfoundland and Labrador,8.12,54000
Newfoundland and Labrador,8.2,55000
Newfoundland and Labrador,8.28,56000
Newfoundland and Labrador,8.35,57000
Newfoundland and Labrador,8.42,58000
Newfoundland and Labrador,8.49,59000
Newfoundland and Labrador,8.56,60000
Newfoundland and Labrador,8.86,65000
Newfoundland and Labrador,9.12,70000
Newfoundland and Labrador,9.4,75000
Newfoundland and Labrador,9.64,80000
Newfoundland and Labrador,9.86,85000
Newfoundland and Labrador,10.05,90000
Newfoundland and Labrador,10.22,95000
Newfoundland and Labrador,10.37,100000
Newfoundland and Labrador,10.51,105000
Newfoundland and Labrador,10.64,110000
Newfoundland and Labrador,10.75,115000
Newfoundland and Labrador,10.86,120000
Newfoundland and Labrador,10.96,125000
Newfoundland and Labrador,11.08,130000
