province,effectiveincometax,income,rankatincome
Yukon,2.89,10000,13
Yukon,4.61,11000,13
Yukon,6.32,12000,8
Yukon,8.01,13000,8
Yukon,9.45,14000,8
Yukon,10.7,15000,8
Yukon,11.8,16000,8
Yukon,12.77,17000,9
Yukon,13.63,18000,7
Yukon,14.4,19000,7
Yukon,15.09,20000,7
Yukon,15.71,21000,8
Yukon,16.28,22000,9
Yukon,16.8,23000,9
Yukon,17.28,24000,9
Yukon,17.71,25000,9
Yukon,18.12,26000,9
Yukon,18.49,27000,9
Yukon,18.84,28000,9
Yukon,19.17,29000,9
Yukon,19.47,30000,9
Yukon,19.75,31000,10
Yukon,20.02,32000,10
Yukon,20.26,33000,10
Yukon,20.5,34000,10
Yukon,20.72,35000,10
Yukon,20.93,36000,10
Yukon,21.13,37000,10
Yukon,21.31,38000,10
Yukon,21.49,39000,10
Yukon,21.65,40000,10
Yukon,21.82,41000,10
Yukon,21.97,42000,10
Yukon,22.11,43000,10
Yukon,22.25,44000,10
Yukon,22.39,45000,10
Yukon,22.64,46000,10
Yukon,22.93,47000,10
Yukon,23.21,48000,10
Yukon,23.48,49000,10
Yukon,23.74,50000,10
Yukon,23.97,51000,10
Yukon,24.17,52000,10
Yukon,24.37,53000,10
Yukon,24.56,54000,10
Yukon,24.72,55000,10
Yukon,24.82,56000,10
Yukon,24.9,57000,10
Yukon,24.97,58000,10
Yukon,25.05,59000,10
Yukon,25.12,60000,10
Yukon,25.46,65000,10
Yukon,25.75,70000,10
Yukon,26,75000,10
Yukon,26.22,80000,10
Yukon,26.41,85000,10
Yukon,26.59,90000,10
Yukon,27.09,95000,10
Yukon,27.58,100000,11
Yukon,28.02,105000,11
Yukon,28.42,110000,12
Yukon,28.79,115000,12
Yukon,29.13,120000,12
Yukon,29.44,125000,12
Yukon,29.73,130000,12
Yukon,29.99,135000,12
Yukon,30.24,140000,12
Yukon,30.63,145000,12
Yukon,31,150000,12
Yukon,31.35,155000,12
Yukon,31.67,160000,12
Yukon,31.98,165000,12
Yukon,32.26,170000,12
Yukon,32.54,175000,12
Yukon,32.8,180000,12
Yukon,33.04,185000,12
Yukon,33.27,190000,12
Yukon,33.49,195000,12
Yukon,33.7,200000,12
Yukon,34,205000,12
Yukon,34.27,210000,12
Yukon,34.54,215000,12
Yukon,34.8,220000,12
Yukon,35.04,225000,12
Yukon,35.28,230000,12
Yukon,35.5,235000,12
Yukon,35.72,240000,12
Yukon,35.92,245000,12
Yukon,36.12,250000,12
Yukon,36.31,255000,12
Yukon,36.49,260000,12
Yukon,36.66,265000,12
Yukon,36.84,270000,12
Yukon,37,275000,12
Yukon,37.16,280000,12
Yukon,37.31,285000,12
Yukon,37.46,290000,12
Yukon,37.59,295000,12
Yukon,37.73,300000,12
Yukon,37.86,305000,12
Yukon,37.99,310000,12
Yukon,38.12,315000,12
Yukon,38.23,320000,12
Yukon,38.35,325000,12
Yukon,38.46,330000,12
Yukon,38.58,335000,12
Yukon,38.68,340000,12
Yukon,38.78,345000,12
Yukon,38.88,350000,12
Yukon,38.99,355000,12
Yukon,39.08,360000,12
Yukon,39.16,365000,12
Yukon,39.26,370000,12
Yukon,39.35,375000,12
Yukon,39.43,380000,12
Yukon,39.51,385000,12
Yukon,39.59,390000,12
Yukon,39.68,395000,12
Yukon,39.75,400000,12
Yukon,39.82,405000,12
Yukon,39.89,410000,12
Yukon,39.97,415000,12
Yukon,40.04,420000,12
Yukon,40.11,425000,12
Yukon,40.17,430000,12
Yukon,40.23,435000,12
Yukon,40.3,440000,12
Yukon,40.36,445000,12
Yukon,40.42,450000,12
Yukon,40.48,455000,12
Yukon,40.54,460000,12
Yukon,40.6,465000,12
Yukon,40.65,470000,12
Yukon,40.7,475000,12
Yukon,40.76,480000,12
Yukon,40.81,485000,12
Yukon,40.86,490000,12
Yukon,40.91,495000,12
Yukon,40.96,500000,12
Saskatchewan,2.89,10000,12
Saskatchewan,4.61,11000,12
Saskatchewan,6.04,12000,12
Saskatchewan,7.26,13000,12
Saskatchewan,8.3,14000,12
Saskatchewan,9.2,15000,13
Saskatchewan,10.1,16000,12
Saskatchewan,11.44,17000,12
Saskatchewan,12.63,18000,10
Saskatchewan,13.69,19000,10
Saskatchewan,14.65,20000,10
Saskatchewan,15.51,21000,9
Saskatchewan,16.3,22000,8
Saskatchewan,17.01,23000,8
Saskatchewan,17.68,24000,8
Saskatchewan,18.28,25000,8
Saskatchewan,18.84,26000,7
Saskatchewan,19.36,27000,7
Saskatchewan,19.84,28000,7
Saskatchewan,20.29,29000,7
Saskatchewan,20.71,30000,7
Saskatchewan,21.1,31000,7
Saskatchewan,21.46,32000,7
Saskatchewan,21.81,33000,6
Saskatchewan,22.13,34000,6
Saskatchewan,22.44,35000,6
Saskatchewan,22.73,36000,6
Saskatchewan,23,37000,6
Saskatchewan,23.25,38000,6
Saskatchewan,23.5,39000,6
Saskatchewan,23.73,40000,6
Saskatchewan,23.96,41000,6
Saskatchewan,24.17,42000,7
Saskatchewan,24.37,43000,7
Saskatchewan,24.56,44000,7
Saskatchewan,24.76,45000,7
Saskatchewan,25.07,46000,7
Saskatchewan,25.39,47000,7
Saskatchewan,25.7,48000,7
Saskatchewan,26,49000,7
Saskatchewan,26.29,50000,7
Saskatchewan,26.55,51000,7
Saskatchewan,26.78,52000,7
Saskatchewan,27.01,53000,7
Saskatchewan,27.22,54000,7
Saskatchewan,27.41,55000,6
Saskatchewan,27.53,56000,6
Saskatchewan,27.63,57000,6
Saskatchewan,27.73,58000,6
Saskatchewan,27.82,59000,6
Saskatchewan,27.92,60000,6
Saskatchewan,28.35,65000,6
Saskatchewan,28.72,70000,6
Saskatchewan,29.04,75000,6
Saskatchewan,29.32,80000,6
Saskatchewan,29.56,85000,6
Saskatchewan,29.78,90000,6
Saskatchewan,30.24,95000,6
Saskatchewan,30.68,100000,7
Saskatchewan,31.07,105000,7
Saskatchewan,31.42,110000,7
Saskatchewan,31.76,115000,7
Saskatchewan,32.06,120000,7
Saskatchewan,32.34,125000,7
Saskatchewan,32.63,130000,7
Saskatchewan,32.94,135000,7
Saskatchewan,33.23,140000,7
Saskatchewan,33.6,145000,6
Saskatchewan,33.94,150000,6
Saskatchewan,34.27,155000,6
Saskatchewan,34.57,160000,6
Saskatchewan,34.86,165000,6
Saskatchewan,35.12,170000,6
Saskatchewan,35.38,175000,6
Saskatchewan,35.62,180000,6
Saskatchewan,35.85,185000,6
Saskatchewan,36.06,190000,6
Saskatchewan,36.26,195000,6
Saskatchewan,36.46,200000,6
Saskatchewan,36.74,205000,6
Saskatchewan,37,210000,6
Saskatchewan,37.26,215000,6
Saskatchewan,37.5,220000,6
Saskatchewan,37.74,225000,6
Saskatchewan,37.97,230000,6
Saskatchewan,38.17,235000,6
Saskatchewan,38.38,240000,6
Saskatchewan,38.57,245000,7
Saskatchewan,38.77,250000,6
Saskatchewan,38.95,255000,7
Saskatchewan,39.12,260000,7
Saskatchewan,39.28,265000,7
Saskatchewan,39.45,270000,7
Saskatchewan,39.61,275000,7
Saskatchewan,39.76,280000,7
Saskatchewan,39.9,285000,7
Saskatchewan,40.04,290000,7
Saskatchewan,40.17,295000,7
Saskatchewan,40.3,300000,7
Saskatchewan,40.43,305000,7
Saskatchewan,40.55,310000,7
Saskatchewan,40.67,315000,7
Saskatchewan,40.78,320000,7
Saskatchewan,40.9,325000,7
Saskatchewan,41,330000,7
Saskatchewan,41.11,335000,7
Saskatchewan,41.21,340000,7
Saskatchewan,41.31,345000,7
Saskatchewan,41.4,350000,7
Saskatchewan,41.5,355000,7
Saskatchewan,41.59,360000,7
Saskatchewan,41.67,365000,7
Saskatchewan,41.76,370000,7
Saskatchewan,41.85,375000,7
Saskatchewan,41.93,380000,7
Saskatchewan,42,385000,7
Saskatchewan,42.08,390000,7
Saskatchewan,42.16,395000,7
Saskatchewan,42.22,400000,7
Saskatchewan,42.3,405000,7
Saskatchewan,42.37,410000,7
Saskatchewan,42.44,415000,7
Saskatchewan,42.51,420000,7
Saskatchewan,42.57,425000,7
Saskatchewan,42.63,430000,7
Saskatchewan,42.69,435000,7
Saskatchewan,42.75,440000,7
Saskatchewan,42.82,445000,7
Saskatchewan,42.87,450000,7
Saskatchewan,42.92,455000,7
Saskatchewan,42.98,460000,7
Saskatchewan,43.04,465000,7
Saskatchewan,43.09,470000,7
Saskatchewan,43.14,475000,7
Saskatchewan,43.19,480000,7
Saskatchewan,43.24,485000,7
Saskatchewan,43.29,490000,7
Saskatchewan,43.33,495000,7
Saskatchewan,43.38,500000,7
Quebec,3.14,10000,5
Quebec,4.61,11000,11
Quebec,5.84,12000,13
Quebec,6.88,13000,13
Quebec,7.82,14000,13
Quebec,9.7,15000,10
Quebec,11.33,16000,9
Quebec,12.78,17000,6
Quebec,14.06,18000,6
Quebec,15.33,19000,6
Quebec,16.5,20000,6
Quebec,17.43,21000,5
Quebec,18.27,22000,5
Quebec,19.03,23000,5
Quebec,19.74,24000,3
Quebec,20.39,25000,3
Quebec,20.99,26000,3
Quebec,21.54,27000,3
Quebec,22.05,28000,3
Quebec,22.52,29000,2
Quebec,22.97,30000,2
Quebec,23.39,31000,1
Quebec,23.79,32000,1
Quebec,24.15,33000,1
Quebec,24.5,34000,1
Quebec,24.82,35000,1
Quebec,25.13,36000,1
Quebec,25.42,37000,1
Quebec,25.7,38000,1
Quebec,25.96,39000,1
Quebec,26.21,40000,1
Quebec,26.45,41000,1
Quebec,26.75,42000,1
Quebec,27.14,43000,1
Quebec,27.52,44000,1
Quebec,27.8,45000,1
Quebec,28.13,46000,1
Quebec,28.48,47000,1
Quebec,28.82,48000,1
Quebec,29.14,49000,1
Quebec,29.45,50000,1
Quebec,29.74,51000,1
Quebec,29.99,52000,1
Quebec,30.23,53000,1
Quebec,30.46,54000,1
Quebec,30.68,55000,1
Quebec,30.81,56000,1
Quebec,30.93,57000,1
Quebec,31.04,58000,1
Quebec,31.16,59000,1
Quebec,31.27,60000,1
Quebec,31.76,65000,1
Quebec,32.19,70000,1
Quebec,32.52,75000,1
Quebec,32.81,80000,1
Quebec,33.07,85000,1
Quebec,33.52,90000,1
Quebec,34.13,95000,1
Quebec,34.71,100000,1
Quebec,35.27,105000,1
Quebec,35.82,110000,1
Quebec,36.33,115000,1
Quebec,36.79,120000,1
Quebec,37.22,125000,1
Quebec,37.61,130000,1
Quebec,38,135000,1
Quebec,38.48,140000,1
Quebec,39.02,145000,1
Quebec,39.51,150000,1
Quebec,39.97,155000,1
Quebec,40.28,160000,1
Quebec,40.58,165000,1
Quebec,40.86,170000,1
Quebec,41.11,175000,1
Quebec,41.36,180000,1
Quebec,41.59,185000,1
Quebec,41.81,190000,1
Quebec,42.01,195000,1
Quebec,42.21,200000,1
Quebec,42.49,205000,1
Quebec,42.75,210000,1
Quebec,42.99,215000,1
Quebec,43.23,220000,1
Quebec,43.45,225000,1
Quebec,43.66,230000,1
Quebec,43.87,235000,1
Quebec,44.07,240000,1
Quebec,44.25,245000,1
Quebec,44.44,250000,1
Quebec,44.61,255000,1
Quebec,44.78,260000,1
Quebec,44.93,265000,1
Quebec,45.1,270000,1
Quebec,45.24,275000,1
Quebec,45.39,280000,1
Quebec,45.53,285000,1
Quebec,45.66,290000,1
Quebec,45.79,295000,1
Quebec,45.92,300000,1
Quebec,46.04,305000,1
Quebec,46.15,310000,1
Quebec,46.27,315000,1
Quebec,46.38,320000,1
Quebec,46.49,325000,1
Quebec,46.58,330000,1
Quebec,46.69,335000,1
Quebec,46.78,340000,1
Quebec,46.88,345000,1
Quebec,46.97,350000,1
Quebec,47.06,355000,1
Quebec,47.15,360000,1
Quebec,47.23,365000,1
Quebec,47.31,370000,1
Quebec,47.39,375000,1
Quebec,47.47,380000,1
Quebec,47.54,385000,1
Quebec,47.62,390000,1
Quebec,47.69,395000,1
Quebec,47.76,400000,1
Quebec,47.83,405000,1
Quebec,47.9,410000,1
Quebec,47.96,415000,1
Quebec,48.03,420000,1
Quebec,48.09,425000,1
Quebec,48.14,430000,1
Quebec,48.2,435000,1
Quebec,48.26,440000,1
Quebec,48.32,445000,1
Quebec,48.37,450000,1
Quebec,48.43,455000,1
Quebec,48.48,460000,1
Quebec,48.54,465000,1
Quebec,48.59,470000,1
Quebec,48.64,475000,1
Quebec,48.68,480000,1
Quebec,48.73,485000,1
Quebec,48.78,490000,1
Quebec,48.82,495000,1
Quebec,48.87,500000,1
Prince Edward Island,5.14,10000,1
Prince Edward Island,7.54,11000,1
Prince Edward Island,9.55,12000,1
Prince Edward Island,11.25,13000,1
Prince Edward Island,12.7,14000,1
Prince Edward Island,13.96,15000,1
Prince Edward Island,15.07,16000,1
Prince Edward Island,16.05,17000,1
Prince Edward Island,16.91,18000,1
Prince Edward Island,17.68,19000,1
Prince Edward Island,18.38,20000,1
Prince Edward Island,19.01,21000,1
Prince Edward Island,19.59,22000,1
Prince Edward Island,20.11,23000,1
Prince Edward Island,20.59,24000,2
Prince Edward Island,21.03,25000,2
Prince Edward Island,21.43,26000,2
Prince Edward Island,21.81,27000,2
Prince Edward Island,22.16,28000,2
Prince Edward Island,22.5,29000,3
Prince Edward Island,22.8,30000,3
Prince Edward Island,23.08,31000,3
Prince Edward Island,23.35,32000,3
Prince Edward Island,23.72,33000,3
Prince Edward Island,24.08,34000,3
Prince Edward Island,24.41,35000,3
Prince Edward Island,24.72,36000,3
Prince Edward Island,25.01,37000,3
Prince Edward Island,25.29,38000,3
Prince Edward Island,25.55,39000,3
Prince Edward Island,25.8,40000,3
Prince Edward Island,26.05,41000,3
Prince Edward Island,26.28,42000,3
Prince Edward Island,26.49,43000,2
Prince Edward Island,26.7,44000,2
Prince Edward Island,26.9,45000,2
Prince Edward Island,27.18,46000,2
Prince Edward Island,27.47,47000,3
Prince Edward Island,27.75,48000,3
Prince Edward Island,28.03,49000,3
Prince Edward Island,28.29,50000,3
Prince Edward Island,28.53,51000,3
Prince Edward Island,28.74,52000,3
Prince Edward Island,28.94,53000,3
Prince Edward Island,29.13,54000,3
Prince Edward Island,29.3,55000,3
Prince Edward Island,29.4,56000,3
Prince Edward Island,29.48,57000,3
Prince Edward Island,29.56,58000,3
Prince Edward Island,29.64,59000,3
Prince Edward Island,29.72,60000,3
Prince Edward Island,30.12,65000,3
Prince Edward Island,30.62,70000,3
Prince Edward Island,31.06,75000,3
Prince Edward Island,31.45,80000,3
Prince Edward Island,31.78,85000,3
Prince Edward Island,32.09,90000,3
Prince Edward Island,32.62,95000,3
Prince Edward Island,33.12,100000,3
Prince Edward Island,33.58,105000,3
Prince Edward Island,33.98,110000,3
Prince Edward Island,34.37,115000,3
Prince Edward Island,34.72,120000,4
Prince Edward Island,35.04,125000,4
Prince Edward Island,35.33,130000,4
Prince Edward Island,35.6,135000,4
Prince Edward Island,35.85,140000,4
Prince Edward Island,36.19,145000,4
Prince Edward Island,36.51,150000,4
Prince Edward Island,36.8,155000,4
Prince Edward Island,37.08,160000,4
Prince Edward Island,37.34,165000,5
Prince Edward Island,37.58,170000,5
Prince Edward Island,37.82,175000,5
Prince Edward Island,38.04,180000,5
Prince Edward Island,38.25,185000,5
Prince Edward Island,38.44,190000,5
Prince Edward Island,38.63,195000,5
Prince Edward Island,38.81,200000,5
Prince Edward Island,39.07,205000,5
Prince Edward Island,39.32,210000,5
Prince Edward Island,39.56,215000,5
Prince Edward Island,39.79,220000,5
Prince Edward Island,40.01,225000,5
Prince Edward Island,40.23,230000,5
Prince Edward Island,40.42,235000,5
Prince Edward Island,40.62,240000,5
Prince Edward Island,40.8,245000,5
Prince Edward Island,40.98,250000,5
Prince Edward Island,41.15,255000,5
Prince Edward Island,41.31,260000,5
Prince Edward Island,41.47,265000,5
Prince Edward Island,41.63,270000,5
Prince Edward Island,41.78,275000,5
Prince Edward Island,41.92,280000,5
Prince Edward Island,42.06,285000,5
Prince Edward Island,42.19,290000,5
Prince Edward Island,42.31,295000,5
Prince Edward Island,42.43,300000,5
Prince Edward Island,42.55,305000,5
Prince Edward Island,42.67,310000,5
Prince Edward Island,42.79,315000,5
Prince Edward Island,42.88,320000,5
Prince Edward Island,42.99,325000,5
Prince Edward Island,43.09,330000,5
Prince Edward Island,43.2,335000,5
Prince Edward Island,43.29,340000,5
Prince Edward Island,43.38,345000,5
Prince Edward Island,43.47,350000,5
Prince Edward Island,43.56,355000,5
Prince Edward Island,43.65,360000,5
Prince Edward Island,43.72,365000,5
Prince Edward Island,43.81,370000,5
Prince Edward Island,43.89,375000,5
Prince Edward Island,43.97,380000,5
Prince Edward Island,44.04,385000,5
Prince Edward Island,44.11,390000,5
Prince Edward Island,44.19,395000,5
Prince Edward Island,44.25,400000,5
Prince Edward Island,44.32,405000,5
Prince Edward Island,44.38,410000,5
Prince Edward Island,44.45,415000,5
Prince Edward Island,44.51,420000,5
Prince Edward Island,44.57,425000,5
Prince Edward Island,44.64,430000,5
Prince Edward Island,44.69,435000,5
Prince Edward Island,44.75,440000,5
Prince Edward Island,44.81,445000,5
Prince Edward Island,44.86,450000,5
Prince Edward Island,44.91,455000,5
Prince Edward Island,44.96,460000,5
Prince Edward Island,45.01,465000,5
Prince Edward Island,45.06,470000,5
Prince Edward Island,45.11,475000,5
Prince Edward Island,45.16,480000,5
Prince Edward Island,45.21,485000,5
Prince Edward Island,45.26,490000,5
Prince Edward Island,45.29,495000,5
Prince Edward Island,45.34,500000,5
Ontario,2.89,10000,11
Ontario,5.06,11000,7
Ontario,6.88,12000,6
Ontario,8.42,13000,7
Ontario,9.74,14000,7
Ontario,10.88,15000,7
Ontario,11.88,16000,7
Ontario,12.77,17000,8
Ontario,13.55,18000,9
Ontario,14.25,19000,9
Ontario,14.88,20000,9
Ontario,15.74,21000,7
Ontario,16.52,22000,7
Ontario,17.22,23000,7
Ontario,17.88,24000,7
Ontario,18.48,25000,7
Ontario,18.8,26000,8
Ontario,19.1,27000,8
Ontario,19.38,28000,8
Ontario,19.64,29000,8
Ontario,19.88,30000,8
Ontario,20.11,31000,8
Ontario,20.32,32000,8
Ontario,20.52,33000,8
Ontario,20.71,34000,9
Ontario,20.88,35000,9
Ontario,21.05,36000,9
Ontario,21.37,37000,9
Ontario,21.66,38000,9
Ontario,21.88,39000,9
Ontario,22,40000,9
Ontario,22.12,41000,9
Ontario,22.28,42000,9
Ontario,22.48,43000,9
Ontario,22.67,44000,9
Ontario,22.86,45000,9
Ontario,23.13,46000,9
Ontario,23.41,47000,9
Ontario,23.68,48000,9
Ontario,24.25,49000,9
Ontario,24.49,50000,9
Ontario,24.72,51000,9
Ontario,24.91,52000,9
Ontario,25.1,53000,9
Ontario,25.27,54000,9
Ontario,25.43,55000,9
Ontario,25.51,56000,9
Ontario,25.58,57000,9
Ontario,25.65,58000,9
Ontario,25.71,59000,9
Ontario,25.78,60000,9
Ontario,26.08,65000,9
Ontario,26.33,70000,9
Ontario,26.76,75000,9
Ontario,26.94,80000,9
Ontario,27.14,85000,9
Ontario,27.39,90000,9
Ontario,27.88,95000,9
Ontario,28.34,100000,9
Ontario,28.76,105000,9
Ontario,29.14,110000,9
Ontario,29.49,115000,8
Ontario,29.81,120000,8
Ontario,30.11,125000,8
Ontario,30.37,130000,8
Ontario,30.62,135000,9
Ontario,30.86,140000,9
Ontario,31.17,145000,10
Ontario,31.47,150000,11
Ontario,31.78,155000,11
Ontario,32.08,160000,11
Ontario,32.35,165000,11
Ontario,32.61,170000,11
Ontario,32.86,175000,11
Ontario,33.09,180000,11
Ontario,33.31,185000,11
Ontario,33.51,190000,11
Ontario,33.71,195000,11
Ontario,33.9,200000,11
Ontario,34.25,205000,11
Ontario,34.5,210000,11
Ontario,34.75,215000,11
Ontario,34.98,220000,11
Ontario,35.23,225000,11
Ontario,35.48,230000,11
Ontario,35.7,235000,11
Ontario,35.92,240000,11
Ontario,36.12,245000,11
Ontario,36.33,250000,11
Ontario,36.52,255000,11
Ontario,36.7,260000,11
Ontario,36.88,265000,11
