province,effectiveincometax,income,rankatincome
Ontario,37.06,270000,11
Ontario,37.22,275000,11
Ontario,37.38,280000,11
Ontario,37.54,285000,11
Ontario,37.69,290000,11
Ontario,37.83,295000,11
Ontario,37.96,300000,11
Ontario,38.1,305000,11
Ontario,38.23,310000,11
Ontario,38.36,315000,11
Ontario,38.47,320000,11
Ontario,38.6,325000,11
Ontario,38.71,330000,11
Ontario,38.83,335000,11
Ontario,38.93,340000,11
Ontario,39.03,345000,11
Ontario,39.13,350000,11
Ontario,39.24,355000,11
Ontario,39.33,360000,11
Ontario,39.42,365000,11
Ontario,39.52,370000,11
Ontario,39.61,375000,11
Ontario,39.69,380000,11
Ontario,39.78,385000,11
Ontario,39.86,390000,11
Ontario,39.94,395000,11
Ontario,40.01,400000,11
Ontario,40.09,405000,11
Ontario,40.16,410000,11
Ontario,40.24,415000,11
Ontario,40.31,420000,11
Ontario,40.38,425000,11
Ontario,40.45,430000,11
Ontario,40.5,435000,11
Ontario,40.57,440000,11
Ontario,40.64,445000,11
Ontario,40.7,450000,11
Ontario,40.75,455000,11
Ontario,40.82,460000,11
Ontario,40.87,465000,11
Ontario,40.93,470000,11
Ontario,40.98,475000,11
Ontario,41.04,480000,11
Ontario,41.09,485000,11
Ontario,41.15,490000,11
Ontario,41.19,495000,11
Ontario,41.24,500000,11
Nunavut,2.89,10000,10
Nunavut,4.61,11000,10
Nunavut,6.04,12000,11
Nunavut,7.28,13000,9
Nunavut,8.6,14000,9
Nunavut,9.75,15000,9
Nunavut,10.75,16000,10
Nunavut,11.64,17000,11
Nunavut,12.43,18000,12
Nunavut,13.13,19000,12
Nunavut,13.77,20000,12
Nunavut,14.34,21000,12
Nunavut,14.87,22000,12
Nunavut,15.34,23000,13
Nunavut,15.78,24000,13
Nunavut,16.18,25000,13
Nunavut,16.55,26000,13
Nunavut,16.89,27000,13
Nunavut,17.21,28000,13
Nunavut,17.51,29000,13
Nunavut,17.79,30000,13
Nunavut,18.05,31000,13
Nunavut,18.29,32000,13
Nunavut,18.52,33000,13
Nunavut,18.74,34000,13
Nunavut,18.94,35000,13
Nunavut,19.13,36000,13
Nunavut,19.31,37000,13
Nunavut,19.48,38000,13
Nunavut,19.64,39000,13
Nunavut,19.8,40000,13
Nunavut,19.95,41000,13
Nunavut,20.09,42000,13
Nunavut,20.22,43000,13
Nunavut,20.4,44000,13
Nunavut,20.59,45000,13
Nunavut,20.86,46000,13
Nunavut,21.14,47000,13
Nunavut,21.41,48000,13
Nunavut,21.68,49000,13
Nunavut,21.93,50000,13
Nunavut,22.16,51000,13
Nunavut,22.36,52000,13
Nunavut,22.56,53000,13
Nunavut,22.74,54000,13
Nunavut,22.9,55000,13
Nunavut,22.99,56000,13
Nunavut,23.07,57000,13
Nunavut,23.14,58000,13
Nunavut,23.22,59000,13
Nunavut,23.29,60000,13
Nunavut,23.61,65000,13
Nunavut,23.89,70000,13
Nunavut,24.13,75000,13
Nunavut,24.34,80000,13
Nunavut,24.53,85000,13
Nunavut,24.78,90000,13
Nunavut,25.28,95000,13
Nunavut,25.77,100000,13
Nunavut,26.21,105000,13
Nunavut,26.6,110000,13
Nunavut,26.97,115000,13
Nunavut,27.31,120000,13
Nunavut,27.62,125000,13
Nunavut,27.9,130000,13
Nunavut,28.16,135000,13
Nunavut,28.4,140000,13
Nunavut,28.81,145000,13
Nunavut,29.2,150000,13
Nunavut,29.56,155000,13
Nunavut,29.9,160000,13
Nunavut,30.23,165000,13
Nunavut,30.52,170000,13
Nunavut,30.81,175000,13
Nunavut,31.08,180000,13
Nunavut,31.34,185000,13
Nunavut,31.58,190000,13
Nunavut,31.8,195000,13
Nunavut,32.03,200000,13
Nunavut,32.33,205000,13
Nunavut,32.61,210000,13
Nunavut,32.89,215000,13
Nunavut,33.16,220000,13
Nunavut,33.41,225000,13
Nunavut,33.65,230000,13
Nunavut,33.88,235000,13
Nunavut,34.1,240000,13
Nunavut,34.31,245000,13
Nunavut,34.52,250000,13
Nunavut,34.72,255000,13
Nunavut,34.9,260000,13
Nunavut,35.08,265000,13
Nunavut,35.26,270000,13
Nunavut,35.43,275000,13
Nunavut,35.59,280000,13
Nunavut,35.75,285000,13
Nunavut,35.9,290000,13
Nunavut,36.04,295000,13
Nunavut,36.18,300000,13
Nunavut,36.32,305000,13
Nunavut,36.45,310000,13
Nunavut,36.58,315000,13
Nunavut,36.7,320000,13
Nunavut,36.82,325000,13
Nunavut,36.93,330000,13
Nunavut,37.06,335000,13
Nunavut,37.16,340000,13
Nunavut,37.27,345000,13
Nunavut,37.37,350000,13
Nunavut,37.47,355000,13
Nunavut,37.57,360000,13
Nunavut,37.66,365000,13
Nunavut,37.75,370000,13
Nunavut,37.85,375000,13
Nunavut,37.93,380000,13
Nunavut,38.02,385000,13
Nunavut,38.1,390000,13
Nunavut,38.19,395000,13
Nunavut,38.26,400000,13
Nunavut,38.34,405000,13
Nunavut,38.41,410000,13
Nunavut,38.49,415000,13
Nunavut,38.56,420000,13
Nunavut,38.63,425000,13
Nunavut,38.7,430000,13
Nunavut,38.76,435000,13
Nunavut,38.83,440000,13
Nunavut,38.9,445000,13
Nunavut,38.95,450000,13
Nunavut,39.01,455000,13
Nunavut,39.08,460000,13
Nunavut,39.13,465000,13
Nunavut,39.19,470000,13
Nunavut,39.25,475000,13
Nunavut,39.3,480000,13
Nunavut,39.36,485000,13
Nunavut,39.41,490000,13
Nunavut,39.46,495000,13
Nunavut,39.51,500000,13
Nova Scotia,4.23,10000,2
Nova Scotia,6.62,11000,2
Nova Scotia,8.62,12000,3
Nova Scotia,10.32,13000,3
Nova Scotia,11.77,14000,3
Nova Scotia,13.02,15000,3
Nova Scotia,14.12,16000,3
Nova Scotia,15.09,17000,3
Nova Scotia,15.96,18000,3
Nova Scotia,16.73,19000,3
Nova Scotia,17.42,20000,3
Nova Scotia,18.05,21000,3
Nova Scotia,18.62,22000,3
Nova Scotia,19.14,23000,4
Nova Scotia,19.62,24000,5
Nova Scotia,20.06,25000,5
Nova Scotia,20.46,26000,5
Nova Scotia,20.84,27000,5
Nova Scotia,21.19,28000,5
Nova Scotia,21.52,29000,5
Nova Scotia,21.91,30000,5
Nova Scotia,22.39,31000,4
Nova Scotia,22.83,32000,4
Nova Scotia,23.26,33000,4
Nova Scotia,23.66,34000,4
Nova Scotia,24.03,35000,4
Nova Scotia,24.39,36000,4
Nova Scotia,24.72,37000,4
Nova Scotia,25.03,38000,4
Nova Scotia,25.33,39000,4
Nova Scotia,25.62,40000,4
Nova Scotia,25.9,41000,4
Nova Scotia,26.16,42000,4
Nova Scotia,26.4,43000,4
Nova Scotia,26.63,44000,4
Nova Scotia,26.86,45000,3
Nova Scotia,27.17,46000,3
Nova Scotia,27.49,47000,2
Nova Scotia,27.79,48000,2
Nova Scotia,28.09,49000,2
Nova Scotia,28.37,50000,2
Nova Scotia,28.63,51000,2
Nova Scotia,28.86,52000,2
Nova Scotia,29.08,53000,2
Nova Scotia,29.29,54000,2
Nova Scotia,29.48,55000,2
Nova Scotia,29.59,56000,2
Nova Scotia,29.69,57000,2
Nova Scotia,29.79,58000,2
Nova Scotia,29.89,59000,2
Nova Scotia,30,60000,2
Nova Scotia,30.55,65000,2
Nova Scotia,31.03,70000,2
Nova Scotia,31.44,75000,2
Nova Scotia,31.8,80000,2
Nova Scotia,32.11,85000,2
Nova Scotia,32.4,90000,2
Nova Scotia,32.92,95000,2
Nova Scotia,33.45,100000,2
Nova Scotia,33.93,105000,2
Nova Scotia,34.36,110000,2
Nova Scotia,34.76,115000,2
Nova Scotia,35.13,120000,2
Nova Scotia,35.46,125000,2
Nova Scotia,35.77,130000,2
Nova Scotia,36.05,135000,2
Nova Scotia,36.32,140000,2
Nova Scotia,36.66,145000,2
Nova Scotia,36.99,150000,2
Nova Scotia,37.41,155000,2
Nova Scotia,37.8,160000,2
Nova Scotia,38.18,165000,2
Nova Scotia,38.52,170000,2
Nova Scotia,38.85,175000,2
Nova Scotia,39.16,180000,2
Nova Scotia,39.46,185000,2
Nova Scotia,39.73,190000,2
Nova Scotia,39.99,195000,2
Nova Scotia,40.25,200000,2
Nova Scotia,40.58,205000,2
Nova Scotia,40.89,210000,2
Nova Scotia,41.2,215000,2
Nova Scotia,41.49,220000,2
Nova Scotia,41.77,225000,2
Nova Scotia,42.04,230000,2
Nova Scotia,42.29,235000,2
Nova Scotia,42.54,240000,2
Nova Scotia,42.77,245000,2
Nova Scotia,43,250000,2
Nova Scotia,43.21,255000,2
Nova Scotia,43.41,260000,2
Nova Scotia,43.61,265000,2
Nova Scotia,43.81,270000,2
Nova Scotia,44,275000,2
Nova Scotia,44.18,280000,2
Nova Scotia,44.35,285000,2
Nova Scotia,44.52,290000,2
Nova Scotia,44.67,295000,2
Nova Scotia,44.83,300000,2
Nova Scotia,44.98,305000,2
Nova Scotia,45.12,310000,2
Nova Scotia,45.27,315000,2
Nova Scotia,45.4,320000,2
Nova Scotia,45.53,325000,2
Nova Scotia,45.66,330000,2
Nova Scotia,45.79,335000,2
Nova Scotia,45.9,340000,2
Nova Scotia,46.03,345000,2
Nova Scotia,46.13,350000,2
Nova Scotia,46.25,355000,2
Nova Scotia,46.36,360000,2
Nova Scotia,46.46,365000,2
Nova Scotia,46.56,370000,2
Nova Scotia,46.67,375000,2
Nova Scotia,46.76,380000,2
Nova Scotia,46.85,385000,2
Nova Scotia,46.95,390000,2
Nova Scotia,47.04,395000,2
Nova Scotia,47.12,400000,2
Nova Scotia,47.21,405000,2
Nova Scotia,47.29,410000,2
Nova Scotia,47.37,415000,2
Nova Scotia,47.45,420000,2
Nova Scotia,47.53,425000,2
Nova Scotia,47.61,430000,2
Nova Scotia,47.67,435000,2
Nova Scotia,47.75,440000,2
Nova Scotia,47.82,445000,2
Nova Scotia,47.88,450000,2
Nova Scotia,47.95,455000,2
Nova Scotia,48.02,460000,2
Nova Scotia,48.08,465000,2
Nova Scotia,48.15,470000,2
Nova Scotia,48.21,475000,2
Nova Scotia,48.27,480000,2
Nova Scotia,48.33,485000,2
Nova Scotia,48.39,490000,2
Nova Scotia,48.44,495000,2
Nova Scotia,48.5,500000,2
Northwest Territories,2.89,10000,9
Northwest Territories,4.61,11000,9
Northwest Territories,6.04,12000,10
Northwest Territories,7.26,13000,11
Northwest Territories,8.3,14000,11
Northwest Territories,9.56,15000,11
Northwest Territories,10.7,16000,11
Northwest Territories,11.7,17000,10
Northwest Territories,12.59,18000,11
Northwest Territories,13.39,19000,11
Northwest Territories,14.11,20000,11
Northwest Territories,14.75,21000,11
Northwest Territories,15.34,22000,11
Northwest Territories,15.88,23000,11
Northwest Territories,16.38,24000,11
Northwest Territories,16.83,25000,12
Northwest Territories,17.24,26000,12
Northwest Territories,17.63,27000,12
Northwest Territories,17.99,28000,12
Northwest Territories,18.34,29000,12
Northwest Territories,18.65,30000,12
Northwest Territories,18.94,31000,12
Northwest Territories,19.21,32000,12
Northwest Territories,19.47,33000,12
Northwest Territories,19.72,34000,12
Northwest Territories,19.95,35000,12
Northwest Territories,20.16,36000,12
Northwest Territories,20.36,37000,12
Northwest Territories,20.55,38000,12
Northwest Territories,20.74,39000,12
Northwest Territories,20.91,40000,12
Northwest Territories,21.08,41000,12
Northwest Territories,21.31,42000,12
Northwest Territories,21.51,43000,12
Northwest Territories,21.72,44000,12
Northwest Territories,21.91,45000,12
Northwest Territories,22.19,46000,12
Northwest Territories,22.48,47000,11
Northwest Territories,22.75,48000,11
Northwest Territories,23.02,49000,11
Northwest Territories,23.28,50000,11
Northwest Territories,23.52,51000,11
Northwest Territories,23.72,52000,11
Northwest Territories,23.92,53000,11
Northwest Territories,24.11,54000,11
Northwest Territories,24.28,55000,11
Northwest Territories,24.37,56000,11
Northwest Territories,24.45,57000,11
Northwest Territories,24.53,58000,11
Northwest Territories,24.61,59000,11
Northwest Territories,24.68,60000,11
Northwest Territories,25.02,65000,11
Northwest Territories,25.31,70000,11
Northwest Territories,25.57,75000,11
Northwest Territories,25.79,80000,11
Northwest Territories,26.11,85000,11
Northwest Territories,26.48,90000,11
Northwest Territories,27.06,95000,11
Northwest Territories,27.62,100000,10
Northwest Territories,28.12,105000,10
Northwest Territories,28.57,110000,10
Northwest Territories,29,115000,10
Northwest Territories,29.38,120000,11
Northwest Territories,29.74,125000,11
Northwest Territories,30.06,130000,11
Northwest Territories,30.38,135000,11
Northwest Territories,30.72,140000,11
Northwest Territories,31.15,145000,11
Northwest Territories,31.54,150000,9
Northwest Territories,31.91,155000,9
Northwest Territories,32.26,160000,9
Northwest Territories,32.59,165000,9
Northwest Territories,32.89,170000,9
Northwest Territories,33.19,175000,9
Northwest Territories,33.46,180000,9
Northwest Territories,33.72,185000,9
Northwest Territories,33.97,190000,9
Northwest Territories,34.2,195000,9
Northwest Territories,34.42,200000,9
Northwest Territories,34.73,205000,9
Northwest Territories,35.02,210000,9
Northwest Territories,35.3,215000,9
Northwest Territories,35.57,220000,9
Northwest Territories,35.82,225000,9
Northwest Territories,36.07,230000,9
Northwest Territories,36.3,235000,9
Northwest Territories,36.52,240000,9
Northwest Territories,36.74,245000,9
Northwest Territories,36.95,250000,9
Northwest Territories,37.14,255000,9
Northwest Territories,37.33,260000,9
Northwest Territories,37.51,265000,9
Northwest Territories,37.69,270000,9
Northwest Territories,37.86,275000,9
Northwest Territories,38.03,280000,9
Northwest Territories,38.19,285000,9
Northwest Territories,38.34,290000,9
Northwest Territories,38.49,295000,9
Northwest Territories,38.63,300000,9
Northwest Territories,38.77,305000,9
Northwest Territories,38.9,310000,9
Northwest Territories,39.03,315000,9
Northwest Territories,39.15,320000,9
Northwest Territories,39.28,325000,9
Northwest Territories,39.39,330000,9
Northwest Territories,39.51,335000,9
Northwest Territories,39.62,340000,9
Northwest Territories,39.73,345000,9
Northwest Territories,39.83,350000,9
Northwest Territories,39.94,355000,9
Northwest Territories,40.04,360000,9
Northwest Territories,40.12,365000,10
Northwest Territories,40.22,370000,10
Northwest Territories,40.32,375000,10
Northwest Territories,40.4,380000,10
Northwest Territories,40.49,385000,10
Northwest Territories,40.57,390000,10
Northwest Territories,40.66,395000,10
Northwest Territories,40.73,400000,10
Northwest Territories,40.81,405000,10
Northwest Territories,40.89,410000,10
Northwest Territories,40.97,415000,10
Northwest Territories,41.04,420000,10
Northwest Territories,41.11,425000,10
Northwest Territories,41.18,430000,10
Northwest Territories,41.24,435000,10
Northwest Territories,41.31,440000,10
Northwest Territories,41.38,445000,10
Northwest Territories,41.43,450000,10
Northwest Territories,41.49,455000,10
Northwest Territories,41.56,460000,10
Northwest Territories,41.62,465000,10
Northwest Territories,41.67,470000,10
Northwest Territories,41.73,475000,10
Northwest Territories,41.79,480000,10
Northwest Territories,41.84,485000,10
Northwest Territories,41.9,490000,10
Northwest Territories,41.94,495000,10
Northwest Territories,42,500000,10
Newfoundland and Labrador,3.81,10000,4
Newfoundland and Labrador,6.15,11000,4
Newfoundland and Labrador,8.09,12000,4
Newfoundland and Labrador,9.75,13000,4
Newfoundland and Labrador,11.16,14000,5
Newfoundland and Labrador,12.38,15000,5
Newfoundland and Labrador,13.45,16000,5
Newfoundland and Labrador,14.4,17000,5
Newfoundland and Labrador,15.24,18000,5
Newfoundland and Labrador,15.99,19000,5
Newfoundland and Labrador,16.67,20000,5
Newfoundland and Labrador,17.28,21000,6
Newfoundland and Labrador,17.84,22000,6
Newfoundland and Labrador,18.34,23000,6
Newfoundland and Labrador,18.82,24000,6
Newfoundland and Labrador,19.24,25000,6
Newfoundland and Labrador,19.63,26000,6
Newfoundland and Labrador,20,27000,6
Newfoundland and Labrador,20.34,28000,6
Newfoundland and Labrador,20.66,29000,6
Newfoundland and Labrador,20.96,30000,6
Newfoundland and Labrador,21.23,31000,6
Newfoundland and Labrador,21.49,32000,6
Newfoundland and Labrador,21.74,33000,7
Newfoundland and Labrador,21.97,34000,7
Newfoundland and Labrador,22.18,35000,7
Newfoundland and Labrador,22.5,36000,7
Newfoundland and Labrador,22.82,37000,7
Newfoundland and Labrador,23.12,38000,7
Newfoundland and Labrador,23.41,39000,7
Newfoundland and Labrador,23.68,40000,7
Newfoundland and Labrador,23.94,41000,7
Newfoundland and Labrador,24.19,42000,6
Newfoundland and Labrador,24.42,43000,6
Newfoundland and Labrador,24.65,44000,6
Newfoundland and Labrador,24.86,45000,6
Newfoundland and Labrador,25.16,46000,6
Newfoundland and Labrador,25.47,47000,6
Newfoundland and Labrador,25.76,48000,6
Newfoundland and Labrador,26.05,49000,6
Newfoundland and Labrador,26.33,50000,6
Newfoundland and Labrador,26.58,51000,6
Newfoundland and Labrador,26.8,52000,6
Newfoundland and Labrador,27.02,53000,6
Newfoundland and Labrador,27.22,54000,6
Newfoundland and Labrador,27.4,55000,7
Newfoundland and Labrador,27.51,56000,7
Newfoundland and Labrador,27.6,57000,7
Newfoundland and Labrador,27.69,58000,7
Newfoundland and Labrador,27.78,59000,7
Newfoundland and Labrador,27.87,60000,7
Newfoundland and Labrador,28.26,65000,7
Newfoundland and Labrador,28.6,70000,7
Newfoundland and Labrador,28.95,75000,7
Newfoundland and Labrador,29.25,80000,7
Newfoundland and Labrador,29.52,85000,7
Newfoundland and Labrador,29.76,90000,7
Newfoundland and Labrador,30.23,95000,7
Newfoundland and Labrador,30.68,100000,6
Newfoundland and Labrador,31.09,105000,6
Newfoundland and Labrador,31.46,110000,6
Newfoundland and Labrador,31.8,115000,6
Newfoundland and Labrador,32.12,120000,6
Newfoundland and Labrador,32.41,125000,6
Newfoundland and Labrador,32.7,130000,6
Newfoundland and Labrador,32.98,135000,6
Newfoundland and Labrador,33.24,140000,6
Newfoundland and Labrador,33.59,145000,7
Newfoundland and Labrador,33.91,150000,7
Newfoundland and Labrador,34.21,155000,7
Newfoundland and Labrador,34.5,160000,7
Newfoundland and Labrador,34.77,165000,7
Newfoundland and Labrador,35.01,170000,7
Newfoundland and Labrador,35.25,175000,7
Newfoundland and Labrador,35.5,180000,7
Newfoundland and Labrador,35.74,185000,7
Newfoundland and Labrador,35.96,190000,7
Newfoundland and Labrador,36.17,195000,7
Newfoundland and Labrador,36.38,200000,7
Newfoundland and Labrador,36.67,205000,7
Newfoundland and Labrador,36.94,210000,7
Newfoundland and Labrador,37.21,215000,7
Newfoundland and Labrador,37.46,220000,7
Newfoundland and Labrador,37.7,225000,7
Newfoundland and Labrador,37.94,230000,7
Newfoundland and Labrador,38.15,235000,7
Newfoundland and Labrador,38.37,240000,7
Newfoundland and Labrador,38.57,245000,6
Newfoundland and Labrador,38.76,250000,7
